Date,Country,Province,Confirmed,Recovered,Deaths,New Confirmed,New Recovered,New Death
2020/2/17,China,Fujian,290,90,0,3,8,0
2020/2/17,China,Gansu,91,58,2,1,4,0
2020/2/17,China,Guangdong,1322,524,4,6,59,2
2020/2/17,China,Guangxi,238,53,2,1,4,0
2020/2/17,China,Guizhou,146,57,1,2,11,0
2020/2/17,China,Hainan,163,59,4,1,7,0
2020/2/17,China,Hebei,301,122,3,1,17,0
2020/2/17,China,Macau,10,5,0,0,0,0
2020/2/17,China,Henan,1246,509,16,15,69,3
2020/2/17,China,Hong Kong,58,2,1,1,0,0
2020/2/17,China,Hongkong,56,1,1,0,0,0
2020/2/17,China,Hubei,58182,6693,1696,1933,1027,100
2020/2/17,China,Hunan,1006,498,3,2,34,0
2020/2/17,China,Jiangsu,626,258,0,9,40,0
2020/2/17,China,Jiangxi,930,275,1,5,35,0
2020/2/17,China,Jilin,89,34,1,0,4,0
2020/2/17,China,Liaoning,121,43,1,0,3,0
2020/2/17,China,Heilongjiang,457,85,11,12,6,0
2020/2/18,China,Taiwan,22,2,1,0,0,0
2020/2/18,China,Sichuan,508,169,3,13,13,0
2020/2/18,China,Shanxi,130,60,0,1,9,0
2020/2/18,China,Qinghai,18,15,0,0,2,0
2020/2/18,China,Shandong,543,211,3,2,20,1
2020/2/18,China,Shaanxi,240,89,0,0,10,0
2020/2/18,China,Tianjin,128,48,3,3,2,0
2020/2/18,China,Shanghai,333,177,1,1,16,0
2020/2/18,China,Xinjiang,76,12,1,1,0,0
2020/2/18,Germany,Germany,16,1,0,0,0,0
2020/2/18,China,Yunnan,172,57,0,1,10,0
2020/2/18,China,Zhejiang,1172,535,0,1,28,0
2020/2/18,France,France,12,4,1,0,0,0
2020/2/18,Italy,Italy,3,0,0,0,0,0
2020/2/18,Korea,Korea,30,12,0,0,3,0
2020/2/18,Spain,Spain,2,0,0,0,0,0
2020/2/18,United States of America,United States of America,15,3,0,0,0,0
2020/2/18,else,else,822,98,2,100,1,0
2020/2/18,China,Ningxia,70,42,0,0,7,0
2020/2/18,China,Xizang,1,1,0,0,0,0
2020/2/18,China,Macau,10,5,0,0,0,0
2020/2/18,China,Hubei,59989,7943,1789,1807,1250,93
2020/2/18,China,Liaoning,121,53,1,0,10,0
2020/2/18,China,Anhui,982,361,6,9,81,0
2020/2/18,China,Beijing,387,122,4,6,8,0
2020/2/18,China,Chongqing,553,235,5,1,21,0
2020/2/18,China,Fujian,292,93,0,2,3,0
2020/2/18,China,Gansu,91,62,2,0,4,0
2020/2/18,China,Neimenggu,73,8,0,1,0,0
2020/2/18,China,Guangxi,242,69,2,4,16,0
2020/2/18,China,Guizhou,146,66,2,0,9,1
2020/2/18,China,Hainan,163,79,4,0,20,0
2020/2/18,China,Guangdong,1328,565,4,6,41,0
2020/2/18,China,Heilongjiang,464,111,11,7,26,0
2020/2/18,China,Hebei,302,136,4,1,14,1
2020/2/18,China,Jiangxi,933,310,1,3,35,0
2020/2/18,China,Jiangsu,629,280,0,3,22,0
2020/2/18,China,Hunan,1007,527,4,1,29,1
2020/2/18,China,Jilin,89,36,1,0,2,0
2020/2/18,China,Hongkong,56,1,1,0,0,0
2020/2/18,China,Hong Kong,62,2,1,4,0,0
2020/2/18,China,Henan,1257,522,19,11,13,3
2020/2/19,China,Qinghai,18,16,0,0,1,0
2020/2/19,China,Shaanxi,242,102,0,2,13,0
2020/2/19,China,Shandong,544,231,3,1,20,0
2020/2/19,China,Shanghai,333,186,2,0,9,1
2020/2/19,China,Shanxi,131,63,0,1,3,0
2020/2/19,China,Sichuan,514,188,3,6,19,0
2020/2/19,China,Taiwan,23,2,1,1,0,0
2020/2/19,China,Tianjin,130,54,3,2,6,0
2020/2/19,China,Xinjiang,76,20,1,0,8,0
2020/2/19,China,Ningxia,71,42,0,1,0,0
2020/2/19,China,Yunnan,173,60,1,1,3,1
2020/2/19,China,Zhejiang,1174,604,0,2,69,0
2020/2/19,France,France,12,4,1,0,0,0
2020/2/19,Germany,Germany,16,1,0,0,0,0
2020/2/19,Italy,Italy,3,0,0,0,0,0
2020/2/19,Korea,Korea,51,16,0,21,4,0
2020/2/19,Spain,Spain,2,2,0,0,2,0
2020/2/19,else,else,918,118,2,96,20,0
2020/2/19,United States of America,United States of America,15,3,0,0,0,0
2020/2/19,China,Xizang,1,1,0,0,0,0
2020/2/19,China,Neimenggu,75,10,0,2,2,0
2020/2/19,China,Beijing,393,147,4,6,25,0
2020/2/19,China,Liaoning,121,55,1,0,2,0
2020/2/19,China,Macau,10,5,0,0,0,0
2020/2/19,China,Anhui,986,413,6,4,52,0
2020/2/19,China,Chongqing,555,254,5,2,19,0
2020/2/19,China,Fujian,293,112,0,1,19,0
2020/2/19,China,Gansu,91,65,2,0,3,0
2020/2/19,China,Guangxi,244,86,2,2,17,0
2020/2/19,China,Guizhou,146,70,2,0,4,0
2020/2/19,China,Hainan,163,84,4,0,5,0
2020/2/19,China,Hebei,306,152,4,4,16,0
2020/2/19,China,Guangdong,1331,606,5,3,41,1
2020/2/19,China,Henan,1262,573,19,5,51,0
2020/2/19,China,Heilongjiang,470,120,12,6,9,1
2020/2/19,China,Jiangxi,934,362,1,1,52,0
2020/2/19,China,Jiangsu,631,318,0,2,38,0
2020/2/19,China,Hunan,1008,561,4,1,34,0
2020/2/19,China,Jilin,90,37,1,1,1,0
2020/2/19,China,Hongkong,56,1,1,0,0,0
2020/2/19,China,Hong Kong,63,5,2,1,3,1
2020/2/19,China,Hubei,61682,9336,1921,1693,1393,132
2020/2/20,China,Xinjiang,76,22,1,0,2,0
2020/2/20,China,Shaanxi,245,118,1,3,16,1
2020/2/20,China,Shandong,546,254,4,2,23,1
2020/2/20,China,Shanghai,334,199,2,1,13,0
2020/2/20,China,Shanxi,131,73,0,0,10,0
2020/2/20,China,Sichuan,520,217,3,6,29,0
2020/2/20,China,Taiwan,24,2,1,1,0,0
2020/2/20,China,Tianjin,131,59,3,1,5,0
2020/2/20,China,Xizang,1,1,0,0,0,0
2020/2/20,else,else,931,118,4,13,0,2
2020/2/20,China,Zhejiang,1175,633,1,1,29,1
2020/2/20,France,France,12,4,1,0,0,0
2020/2/20,Germany,Germany,16,1,0,0,0,0
2020/2/20,Iran,Iran,2,0,2,2,0,2
2020/2/20,Italy,Italy,3,0,0,0,0,0
2020/2/20,Korea,Korea,104,16,1,53,0,1
2020/2/20,Spain,Spain,2,2,0,0,0,0
2020/2/20,United States of America,United States of America,15,3,0,0,0,0
2020/2/20,China,Qinghai,18,16,0,0,0,0
2020/2/20,China,Yunnan,173,79,1,0,19,0
2020/2/20,China,Ningxia,71,44,0,0,2,0
2020/2/20,China,Neimenggu,75,16,0,0,6,0
2020/2/20,China,Macau,10,6,0,0,1,0
2020/2/20,China,Beijing,395,153,4,2,6,0
2020/2/20,China,Chongqing,560,274,5,5,20,0
2020/2/20,China,Fujian,293,126,1,0,14,1
2020/2/20,China,Gansu,91,71,2,0,6,0
2020/2/20,China,Guangdong,1332,642,5,1,36,0
2020/2/20,China,Guangxi,245,90,2,1,4,0
2020/2/20,China,Guizhou,146,72,2,0,2,0
2020/2/20,China,Hainan,168,86,4,5,2,0
2020/2/20,China,Hebei,307,169,5,1,17,1
2020/2/20,China,Anhui,987,474,6,1,61,0
2020/2/20,China,Henan,1265,637,19,3,64,0
2020/2/20,China,Hong Kong,67,6,2,4,1,0
2020/2/20,China,Hongkong,56,1,1,0,0,0
2020/2/20,China,Hubei,62031,10521,2029,349,1185,108
2020/2/20,China,Hunan,1010,634,4,2,73,0
2020/2/20,China,Jiangsu,631,356,0,0,38,0
2020/2/20,China,Jiangxi,934,433,1,0,71,0
2020/2/20,China,Jilin,91,43,1,1,6,0
2020/2/20,China,Liaoning,121,59,1,0,4,0
2020/2/20,China,Heilongjiang,476,136,12,6,16,0
2020/2/21,China,Tianjin,132,62,3,1,3,0
2020/2/21,China,Taiwan,26,2,1,2,0,0
2020/2/21,China,Sichuan,525,231,3,5,14,0
2020/2/21,China,Shaanxi,245,134,1,0,16,0
2020/2/21,China,Shanghai,334,211,2,0,12,0
2020/2/21,China,Shandong,749,281,4,203,27,0
2020/2/21,China,Xinjiang,76,24,1,0,2,0
2020/2/21,China,Shanxi,132,76,0,1,3,0
2020/2/21,China,Xizang,1,1,0,0,0,0
2020/2/21,Iran,Iran,18,0,4,16,0,2
2020/2/21,China,Zhejiang,1203,679,1,28,46,0
2020/2/21,France,France,12,4,1,0,0,0
2020/2/21,Germany,Germany,16,7,0,0,6,0
2020/2/21,Italy,Italy,3,0,0,0,0,0
2020/2/21,Korea,Korea,204,16,2,100,0,1
2020/2/21,Spain,Spain,2,2,0,0,0,0
2020/2/21,United States of America,United States of America,15,3,0,0,0,0
2020/2/21,else,else,955,141,4,24,23,0
2020/2/21,China,Qinghai,18,18,0,0,2,0
2020/2/21,China,Yunnan,174,96,2,1,17,1
2020/2/21,China,Ningxia,71,48,0,0,4,0
2020/2/21,China,Anhui,988,539,6,1,65,0
2020/2/21,China,Macau,10,6,0,0,0,0
2020/2/21,China,Neimenggu,75,17,0,0,1,0
2020/2/21,China,Beijing,396,169,4,1,16,0
2020/2/21,China,Chongqing,567,299,6,7,25,1
2020/2/21,China,Fujian,293,149,1,0,23,0
2020/2/21,China,Gansu,91,76,2,0,5,0
2020/2/21,China,Guangdong,1333,690,5,1,48,0
2020/2/21,China,Guizhou,146,77,2,0,5,0
2020/2/21,China,Hainan,168,95,4,0,9,0
2020/2/21,China,Hebei,308,184,5,1,15,0
2020/2/21,China,Guangxi,246,97,2,1,7,0
2020/2/21,China,Henan,1267,736,19,2,99,0
2020/2/21,China,Heilongjiang,479,175,12,3,39,0
2020/2/21,China,Jilin,91,45,1,0,2,0
2020/2/21,China,Jiangxi,934,489,1,0,56,0
2020/2/21,China,Jiangsu,631,373,0,0,17,0
2020/2/21,China,Liaoning,121,61,1,0,2,0
2020/2/21,China,Hubei,62662,11881,2144,631,1360,115
2020/2/21,China,Hongkong,56,1,1,0,0,0
2020/2/21,China,Hong Kong,68,5,2,1,-1,0
2020/2/21,China,Hunan,1011,661,4,1,27,0
2020/2/22,China,Xinjiang,76,25,2,0,1,1
2020/2/22,China,Qinghai,18,18,0,0,0,0
2020/2/22,China,Shaanxi,245,149,1,0,15,0
2020/2/22,China,Shanghai,335,227,3,1,16,1
2020/2/22,China,Shanxi,132,79,0,0,3,0
2020/2/22,China,Sichuan,526,250,3,1,19,0
2020/2/22,China,Taiwan,26,2,1,0,0,0
2020/2/22,China,Tianjin,135,65,3,3,3,0
2020/2/22,China,Xizang,1,1,0,0,0,0
2020/2/22,China,Ningxia,71,48,0,0,0,0
2020/2/22,China,Zhejiang,1205,719,1,2,40,0
2020/2/22,France,France,12,4,1,0,0,0
2020/2/22,Germany,Germany,16,7,0,0,0,0
2020/2/22,Iran,Iran,28,0,5,10,0,1
2020/2/22,Italy,Italy,20,0,2,17,0,2
2020/2/22,Korea,Korea,433,16,2,229,0,0
2020/2/22,Spain,Spain,2,2,0,0,0,0
2020/2/22,United States of America,United States of America,35,3,0,20,0,0
2020/2/22,else,else,982,141,4,27,0,0
2020/2/22,China,Yunnan,174,107,2,0,11,0
2020/2/22,China,Neimenggu,75,23,0,0,6,0
2020/2/22,China,Shandong,750,302,4,1,21,0
2020/2/22,China,Liaoning,121,66,1,0,5,0
2020/2/22,China,Beijing,399,178,4,3,9,0
2020/2/22,China,Chongqing,572,316,6,5,17,0
2020/2/22,China,Fujian,293,162,1,0,13,0
2020/2/22,China,Gansu,91,76,2,0,0,0
2020/2/22,China,Guangdong,1339,728,5,6,38,0
2020/2/22,China,Guangxi,249,104,2,3,7,0
2020/2/22,China,Guizhou,146,90,2,0,13,0
2020/2/22,China,Hainan,168,104,4,0,9,0
2020/2/22,China,Hebei,309,203,6,1,19,1
2020/2/22,China,Anhui,989,597,6,1,58,0
2020/2/22,China,Henan,1270,830,19,3,94,0
2020/2/22,China,Hong Kong,69,6,2,1,1,0
2020/2/22,China,Hongkong,56,1,1,0,0,0
2020/2/22,China,Hubei,63454,13690,2250,792,1809,106
2020/2/22,China,Hunan,1013,692,4,2,31,0
2020/2/22,China,Jiangsu,631,401,0,0,28,0
2020/2/22,China,Macau,10,6,0,0,0,0
2020/2/22,China,Jiangxi,934,555,1,0,66,0
2020/2/22,China,Jilin,91,52,1,0,7,0
2020/2/22,China,Heilongjiang,479,204,12,0,29,0
2020/2/23,China,Taiwan,28,2,1,2,0,0
2020/2/23,China,Sichuan,526,261,3,0,11,0
2020/2/23,China,Shanxi,132,89,0,0,10,0
2020/2/23,China,Qinghai,18,18,0,0,0,0
2020/2/23,China,Shandong,754,321,4,4,19,0
2020/2/23,China,Shaanxi,245,163,1,0,14,0
2020/2/23,China,Tianjin,135,81,3,0,16,0
2020/2/23,China,Shanghai,335,249,3,0,22,0
2020/2/23,China,Xinjiang,76,28,2,0,3,0
2020/2/23,Germany,Germany,16,7,0,0,0,0
2020/2/23,China,Yunnan,174,115,2,0,8,0
2020/2/23,China,Zhejiang,1205,760,1,0,41,0
2020/2/23,France,France,12,4,1,0,0,0
2020/2/23,Iran,Iran,43,0,8,15,0,3
2020/2/23,Italy,Italy,117,1,2,97,1,0
2020/2/23,Korea,Korea,602,16,6,169,0,4
2020/2/23,Spain,Spain,2,2,0,0,0,0
2020/2/23,United States of America,United States of America,35,3,0,0,0,0
2020/2/23,China,Ningxia,71,56,0,0,8,0
2020/2/23,China,Xizang,1,1,0,0,0,0
2020/2/23,China,Neimenggu,75,27,0,0,4,0
2020/2/23,else,else,1057,159,5,75,18,1
2020/2/23,China,Liaoning,121,73,1,0,7,0
2020/2/23,China,Anhui,989,637,6,0,40,0
2020/2/23,China,Beijing,399,189,4,0,11,0
2020/2/23,China,Chongqing,573,328,6,1,12,0
2020/2/23,China,Fujian,293,170,1,0,8,0
2020/2/23,China,Gansu,91,78,2,0,2,0
2020/2/23,China,Guangdong,1342,755,6,3,27,1
2020/2/23,China,Guangxi,249,106,2,0,2,0
2020/2/23,China,Guizhou,146,102,2,0,12,0
2020/2/23,China,Hainan,168,106,4,0,2,0
2020/2/23,China,Macau,10,6,0,0,0,0
2020/2/23,China,Heilongjiang,480,222,12,1,18,0
2020/2/23,China,Henan,1271,868,19,1,38,0
2020/2/23,China,Hong Kong,74,11,2,5,5,0
2020/2/23,China,Hongkong,56,1,1,0,0,0
2020/2/23,China,Hubei,64084,15343,2346,630,1653,96
2020/2/23,China,Hunan,1016,714,4,3,22,0
2020/2/23,China,Jiangsu,631,418,0,0,17,0
2020/2/23,China,Jiangxi,934,613,1,0,58,0
2020/2/23,China,Jilin,91,54,1,0,2,0
2020/2/23,China,Hebei,311,219,6,2,16,0
2020/2/24,China,Taiwan,30,5,1,2,3,0
2020/2/24,China,Sichuan,527,276,3,1,15,0
2020/2/24,China,Shanxi,132,91,0,0,2,0
2020/2/24,China,Qinghai,18,18,0,0,0,0
2020/2/24,China,Shandong,755,343,5,1,22,1
2020/2/24,China,Shaanxi,245,173,1,0,10,0
2020/2/24,China,Tianjin,135,87,3,0,6,0
2020/2/24,China,Shanghai,335,261,3,0,12,0
2020/2/24,China,Xinjiang,76,30,2,0,2,0
2020/2/24,Germany,Germany,16,14,0,0,7,0
2020/2/24,China,Yunnan,174,128,2,0,13,0
2020/2/24,China,Zhejiang,1205,782,1,0,22,0
2020/2/24,France,France,12,4,1,0,0,0
2020/2/24,Iran,Iran,61,0,12,18,0,4
2020/2/24,Italy,Italy,230,2,6,113,1,4
2020/2/24,Korea,Korea,833,18,8,231,2,2
2020/2/24,Spain,Spain,2,2,0,0,0,0
2020/2/24,United States of America,United States of America,35,3,0,0,0,0
2020/2/24,China,Ningxia,71,58,0,0,2,0
2020/2/24,China,Xizang,1,1,0,0,0,0
2020/2/24,else,else,1092,162,5,35,3,0
2020/2/24,China,Neimenggu,75,34,0,0,7,0
2020/2/24,China,Liaoning,121,80,1,0,7,0
2020/2/24,China,Macau,10,6,0,0,0,0
2020/2/24,China,Anhui,989,663,6,0,26,0
2020/2/24,China,Beijing,399,198,4,0,9,0
2020/2/24,China,Chongqing,575,335,6,2,7,0
2020/2/24,China,Fujian,293,183,1,0,13,0
2020/2/24,China,Gansu,91,80,2,0,2,0
2020/2/24,China,Guangxi,251,112,2,2,6,0
2020/2/24,China,Guizhou,146,102,2,0,0,0
2020/2/24,China,Hainan,168,116,5,0,10,1
2020/2/24,China,Guangdong,1345,786,6,3,31,0
2020/2/24,China,Heilongjiang,480,227,12,0,5,0
2020/2/24,China,Hebei,311,234,6,0,15,0
2020/2/24,China,Jiangxi,934,645,1,0,32,0
2020/2/24,China,Jiangsu,631,452,0,0,34,0
2020/2/24,China,Hunan,1016,731,4,0,17,0
2020/2/24,China,Jilin,93,60,1,2,6,0
2020/2/24,China,Hongkong,56,1,1,0,0,0
2020/2/24,China,Hong Kong,79,19,2,5,8,0
2020/2/24,China,Henan,1271,943,19,0,75,0
2020/2/24,China,Hubei,64287,16748,2495,203,1405,149
2020/2/25,China,Tianjin,135,91,3,0,4,0
2020/2/25,China,Qinghai,18,18,0,0,0,0
2020/2/25,China,Shaanxi,245,186,1,0,13,0
2020/2/25,China,Shandong,756,355,6,1,12,1
2020/2/25,China,Shanghai,336,268,3,1,7,0
2020/2/25,China,Shanxi,133,96,0,1,5,0
2020/2/25,China,Sichuan,529,289,3,2,13,0
2020/2/25,China,Taiwan,31,5,1,1,0,0
2020/2/25,China,Xinjiang,76,30,2,0,0,0
2020/2/25,China,Ningxia,71,61,0,0,3,0
2020/2/25,China,Yunnan,174,129,2,0,1,0
2020/2/25,China,Zhejiang,1205,808,1,0,26,0
2020/2/25,France,France,12,11,1,0,7,0
2020/2/25,Germany,Germany,16,14,0,0,0,0
2020/2/25,Iran,Iran,95,0,16,34,0,4
2020/2/25,Italy,Italy,283,1,7,53,-1,1
2020/2/25,Korea,Korea,977,22,10,144,4,2
2020/2/25,Spain,Spain,3,2,0,1,0,0
2020/2/25,United States of America,United States of America,53,3,0,18,0,0
2020/2/25,China,Xizang,1,1,0,0,0,0
2020/2/25,China,Neimenggu,75,34,0,0,0,0
2020/2/25,else,else,1128,173,5,36,11,0
2020/2/25,China,Liaoning,121,83,1,0,3,0
2020/2/25,China,Anhui,989,712,6,0,49,0
2020/2/25,China,Beijing,400,215,4,1,17,0
2020/2/25,China,Chongqing,576,349,6,1,14,0
2020/2/25,China,Fujian,294,199,1,1,16,0
2020/2/25,China,Gansu,91,80,2,0,0,0
2020/2/25,China,Guangdong,1347,822,7,2,36,1
2020/2/25,China,Guangxi,252,134,2,1,22,0
2020/2/25,China,Guizhou,146,104,2,0,2,0
2020/2/25,China,Hainan,168,124,5,0,8,0
2020/2/25,China,Macau,10,7,0,0,1,0
2020/2/25,China,Heilongjiang,480,243,12,0,16,0
2020/2/25,China,Hebei,311,248,6,0,14,0
2020/2/25,China,Jiangxi,934,683,1,0,38,0
2020/2/25,China,Jiangsu,631,458,0,0,6,0
2020/2/25,China,Hunan,1016,768,4,0,37,0
2020/2/25,China,Jilin,93,63,1,0,3,0
2020/2/25,China,Hongkong,56,1,1,0,0,0
2020/2/25,China,Hong Kong,84,19,2,5,0,0
2020/2/25,China,Henan,1271,1002,19,0,59,0
2020/2/25,China,Hubei,64786,18971,2563,499,2223,68
2020/2/26,China,Xinjiang,76,34,2,0,4,0
2020/2/26,China,Shaanxi,245,192,1,0,6,0
2020/2/26,China,Shandong,756,377,6,0,22,0
2020/2/26,China,Shanxi,133,104,0,0,8,0
2020/2/26,China,Sichuan,531,307,3,2,18,0
2020/2/26,China,Taiwan,32,5,1,1,0,0
2020/2/26,China,Tianjin,135,96,3,0,5,0
2020/2/26,China,Xizang,1,1,0,0,0,0
2020/2/26,Iran,Iran,139,0,19,44,0,3
2020/2/26,China,Zhejiang,1205,867,1,0,59,0
2020/2/26,France,France,17,11,2,5,0,1
2020/2/26,Germany,Germany,19,14,0,3,0,0
2020/2/26,China,Qinghai,18,18,0,0,0,0
2020/2/26,Italy,Italy,374,1,12,91,0,5
2020/2/26,Korea,Korea,1261,22,12,284,0,2
2020/2/26,Spain,Spain,7,2,0,4,0,0
2020/2/26,United States of America,United States of America,57,3,0,4,0,0
2020/2/26,else,else,1196,182,7,68,9,2
2020/2/26,China,Yunnan,174,144,2,0,15,0
2020/2/26,China,Ningxia,71,65,0,0,4,0
2020/2/26,China,Shanghai,336,272,3,0,4,0
2020/2/26,China,Neimenggu,75,38,0,0,4,0
2020/2/26,China,Macau,10,7,0,0,0,0
2020/2/26,China,Anhui,989,744,6,0,32,0
2020/2/26,China,Beijing,400,235,4,0,20,0
2020/2/26,China,Chongqing,576,373,6,0,24,0
2020/2/26,China,Fujian,294,218,1,0,19,0
2020/2/26,China,Gansu,91,81,2,0,1,0
2020/2/26,China,Guangxi,252,147,2,0,13,0
2020/2/26,China,Guizhou,146,104,2,0,0,0
2020/2/26,China,Hainan,168,129,5,0,5,0
2020/2/26,China,Hebei,312,261,6,1,13,0
2020/2/26,China,Guangdong,1347,851,7,0,29,0
2020/2/26,China,Henan,1271,1033,19,0,31,0
2020/2/26,China,Heilongjiang,480,249,12,0,6,0
2020/2/26,China,Jilin,93,65,1,0,2,0
2020/2/26,China,Jiangxi,934,719,1,0,36,0
2020/2/26,China,Jiangsu,631,478,0,0,20,0
2020/2/26,China,Liaoning,121,88,1,0,5,0
2020/2/26,China,Hubei,65187,20969,2615,401,1998,52
2020/2/26,China,Hongkong,56,1,1,0,0,0
2020/2/26,China,Hong Kong,89,24,2,5,5,0
2020/2/26,China,Hunan,1016,783,4,0,15,0
2020/2/27,China,Tianjin,135,102,3,0,6,0
2020/2/27,China,Qinghai,18,18,0,0,0,0
2020/2/27,China,Shaanxi,245,195,1,0,3,0
2020/2/27,China,Shandong,756,387,6,0,10,0
2020/2/27,China,Shanghai,337,276,3,1,4,0
2020/2/27,China,Shanxi,133,106,0,0,2,0
2020/2/27,China,Sichuan,534,321,3,3,14,0
2020/2/27,China,Taiwan,32,5,1,0,0,0
2020/2/27,China,Xinjiang,76,43,2,0,9,0
2020/2/27,China,Ningxia,72,68,0,1,3,0
2020/2/27,China,Yunnan,174,150,2,0,6,0
2020/2/27,China,Zhejiang,1205,932,1,0,65,0
2020/2/27,France,France,18,11,2,1,0,0
2020/2/27,Germany,Germany,27,14,0,8,0,0
2020/2/27,Iran,Iran,245,49,26,106,49,7
2020/2/27,Italy,Italy,528,40,14,154,39,2
2020/2/27,Korea,Korea,1766,22,13,505,0,1
2020/2/27,Spain,Spain,13,2,0,6,0,0
2020/2/27,United States of America,United States of America,60,3,0,3,0,0
2020/2/27,China,Xizang,1,1,0,0,0,0
2020/2/27,else,else,1266,183,8,70,1,1
2020/2/27,China,Neimenggu,75,42,0,0,4,0
2020/2/27,China,Liaoning,121,93,1,0,5,0
2020/2/27,China,Anhui,989,792,6,0,48,0
2020/2/27,China,Beijing,410,248,5,10,13,1
2020/2/27,China,Chongqing,576,384,6,0,11,0
2020/2/27,China,Fujian,296,228,1,2,10,0
2020/2/27,China,Gansu,91,81,2,0,0,0
2020/2/27,China,Guangdong,1347,890,7,0,39,0
2020/2/27,China,Guangxi,252,161,2,0,14,0
2020/2/27,China,Guizhou,146,112,2,0,8,0
2020/2/27,China,Hainan,168,131,5,0,2,0
2020/2/27,China,Macau,10,8,0,0,1,0
2020/2/27,China,Heilongjiang,480,270,13,0,21,1
2020/2/27,China,Henan,1272,1068,20,1,35,1
2020/2/27,China,Hong Kong,92,24,2,3,0,0
2020/2/27,China,Hongkong,56,1,1,0,0,0
2020/2/27,China,Hubei,65596,23383,2641,409,2414,26
2020/2/27,China,Hunan,1017,804,4,1,21,0
2020/2/27,China,Jiangsu,631,498,0,0,20,0
2020/2/27,China,Jiangxi,934,754,1,0,35,0
2020/2/27,China,Jilin,93,67,1,0,2,0
2020/2/27,China,Hebei,317,274,6,5,13,0
2020/2/28,China,Taiwan,34,6,1,2,1,0
2020/2/28,China,Sichuan,538,338,3,4,17,0
2020/2/28,China,Shanxi,133,109,0,0,3,0
2020/2/28,China,Qinghai,18,18,0,0,0,0
2020/2/28,China,Shandong,756,405,6,0,18,0
2020/2/28,China,Shaanxi,245,199,1,0,4,0
2020/2/28,China,Tianjin,136,102,3,1,0,0
2020/2/28,China,Shanghai,337,279,3,0,3,0
2020/2/28,China,Xinjiang,76,52,3,0,9,1
2020/2/28,Germany,Germany,48,14,0,21,0,0
2020/2/28,China,Yunnan,174,156,2,0,6,0
2020/2/28,China,Zhejiang,1205,975,1,0,43,0
2020/2/28,France,France,38,11,2,20,0,0
2020/2/28,Iran,Iran,270,49,26,25,0,0
2020/2/28,Italy,Italy,653,45,17,125,5,3
2020/2/28,Korea,Korea,2337,22,13,571,0,0
2020/2/28,Spain,Spain,25,2,0,12,0,0
2020/2/28,United States of America,United States of America,60,3,0,0,0,0
2020/2/28,China,Ningxia,72,68,0,0,0,0
2020/2/28,China,Xizang,1,1,0,0,0,0
2020/2/28,else,else,1337,191,10,71,8,2
2020/2/28,China,Neimenggu,75,45,0,0,3,0
2020/2/28,China,Liaoning,121,93,1,0,0,0
2020/2/28,China,Macau,10,8,0,0,0,0
2020/2/28,China,Anhui,990,821,6,1,29,0
2020/2/28,China,Beijing,410,257,7,0,9,2
2020/2/28,China,Chongqing,576,402,6,0,18,0
2020/2/28,China,Fujian,296,235,1,0,7,0
2020/2/28,China,Gansu,91,82,2,0,1,0
2020/2/28,China,Guangxi,252,168,2,0,7,0
2020/2/28,China,Guizhou,146,112,2,0,0,0
2020/2/28,China,Hainan,168,133,5,0,2,0
2020/2/28,China,Guangdong,1348,935,7,1,45,0
2020/2/28,China,Heilongjiang,480,283,13,0,13,0
2020/2/28,China,Hebei,318,277,6,1,3,0
2020/2/28,China,Jiangxi,935,790,1,1,36,0
2020/2/28,China,Jiangsu,631,515,0,0,17,0
2020/2/28,China,Hunan,1017,830,4,0,26,0
