Date,Province,Total Confirmed Cases,Total Recovered,Total Deaths,Confirmed Cases,Recovered,Deaths
2020/1/22,Heilongjiang,0,0,0,0,0,0
2020/1/22,Hebei,1,0,0,1,0,0
2020/1/22,Hubei,444,28,17,444,28,17
2020/1/22,Shandong,2,0,0,2,0,0
2020/1/22,Guangxi,2,0,0,2,0,0
2020/1/22,Henan,5,0,0,5,0,0
2020/1/22,Ningxia,1,0,0,1,0,0
2020/1/22,Sichuan,5,0,0,5,0,0
2020/1/22,Chongqing,6,0,0,6,0,0
2020/1/22,Shanxi,1,0,0,1,0,0
2020/1/22,Hunan,4,0,0,4,0,0
2020/1/22,Guizhou,1,0,0,1,0,0
2020/1/22,Fujian,1,0,0,1,0,0
2020/1/22,Hongkong,0,0,0,0,0,0
2020/1/22,Liaoning,2,0,0,2,0,0
2020/1/22,Anhui,1,0,0,1,0,0
2020/1/22,Taiwan,1,0,0,1,0,0
2020/1/22,Jilin,0,0,0,0,0,0
2020/1/22,Beijing,10,0,0,10,0,0
2020/1/22,Jiangxi,2,0,0,2,0,0
2020/1/22,Yunnan,1,0,0,1,0,0
2020/1/22,Guangdong,26,0,0,26,0,0
2020/1/22,Zhejiang,10,0,0,10,0,0
2020/1/22,Tianjin,4,0,0,4,0,0
2020/1/22,Hainan,4,0,0,4,0,0
2020/1/22,Shanghai,9,0,0,9,0,0
2020/1/23,Guangdong,32,2,0,6,2,0
2020/1/23,Jiangxi,3,0,0,1,0,0
2020/1/23,Zhejiang,27,0,0,17,0,0
2020/1/23,Hainan,5,0,0,1,0,0
2020/1/23,Fujian,5,0,0,4,0,0
2020/1/23,Shaanxi,3,0,0,3,0,0
2020/1/23,Hongkong,2,0,0,2,0,0
2020/1/23,Xinjiang,2,0,0,2,0,0
2020/1/23,Heilongjiang,2,0,0,2,0,0
2020/1/23,Jiangsu,5,0,0,5,0,0
2020/1/23,Gansu,2,0,0,2,0,0
2020/1/23,Guizhou,3,0,0,2,0,0
2020/1/23,Beijing,22,0,0,12,0,0
2020/1/23,Chongqing,9,0,0,3,0,0
2020/1/23,Anhui,9,0,0,8,0,0
2020/1/23,Hunan,9,0,0,5,0,0
2020/1/23,Neimenggu,0,0,0,0,0,0
2020/1/23,Tianjin,4,0,0,0,0,0
2020/1/23,Taiwan,1,0,0,0,0,0
2020/1/23,Shanxi,1,0,0,0,0,0
2020/1/23,Ningxia,1,0,0,0,0,0
2020/1/23,Hubei,444,28,17,0,0,0
2020/1/23,Henan,5,0,0,0,0,0
2020/1/23,Yunnan,1,0,0,0,0,0
2020/1/23,Guangxi,5,0,0,3,0,0
2020/1/23,Shanghai,16,0,0,7,0,0
2020/1/23,Shandong,6,0,0,4,0,0
2020/1/23,Sichuan,8,0,0,3,0,0
2020/1/23,Liaoning,3,0,0,1,0,0
2020/1/23,Jilin,1,0,0,1,0,0
2020/1/23,Hebei,1,0,0,0,0,0
2020/1/24,Hainan,8,0,0,3,0,0
2020/1/24,Jiangsu,9,0,0,4,0,0
2020/1/24,Henan,9,0,0,4,0,0
2020/1/24,Guangxi,13,0,0,8,0,0
2020/1/24,Anhui,15,0,0,6,0,0
2020/1/24,Shandong,15,0,0,9,0,0
2020/1/24,Beijing,36,1,0,14,1,0
2020/1/24,Hunan,24,0,0,15,0,0
2020/1/24,Chongqing,27,0,0,18,0,0
2020/1/24,Zhejiang,43,1,0,16,1,0
2020/1/24,Guangdong,53,2,0,21,0,0
2020/1/24,Yunnan,5,0,0,4,0,0
2020/1/24,Shaanxi,5,0,0,2,0,0
2020/1/24,Sichuan,15,0,0,7,0,0
2020/1/24,Liaoning,4,0,0,1,0,0
2020/1/24,Jiangxi,7,0,0,4,0,0
2020/1/24,Shanghai,20,1,0,4,1,0
2020/1/24,Taiwan,1,0,0,0,0,0
2020/1/24,Gansu,2,0,0,0,0,0
2020/1/24,Xinjiang,2,0,0,0,0,0
2020/1/24,Hongkong,2,0,0,0,0,0
2020/1/24,Guizhou,3,0,0,0,0,0
2020/1/24,Jilin,3,0,0,2,0,0
2020/1/24,Neimenggu,2,0,0,2,0,0
2020/1/24,Tianjin,8,0,0,4,0,0
2020/1/24,Heilongjiang,4,0,1,2,0,1
2020/1/24,Hebei,2,0,1,1,0,1
2020/1/24,Hubei,549,31,24,105,3,7
2020/1/24,Fujian,10,0,0,5,0,0
2020/1/24,Qinghai,0,0,0,0,0,0
2020/1/24,Shanxi,1,0,0,0,0,0
2020/1/24,Ningxia,2,0,0,1,0,0
2020/1/25,Ningxia,3,0,0,1,0,0
2020/1/25,Sichuan,28,0,0,13,0,0
2020/1/25,Shandong,27,0,0,12,0,0
2020/1/25,Fujian,18,0,0,8,0,0
2020/1/25,Qinghai,1,0,0,1,0,0
2020/1/25,Gansu,4,0,0,2,0,0
2020/1/25,Hainan,19,0,0,11,0,0
2020/1/25,Yunnan,11,0,0,6,0,0
2020/1/25,Liaoning,16,0,0,12,0,0
2020/1/25,Beijing,41,2,0,5,1,0
2020/1/25,Neimenggu,7,0,0,5,0,0
2020/1/25,Shaanxi,15,0,0,10,0,0
2020/1/25,Chongqing,57,0,0,30,0,0
2020/1/25,Tianjin,10,0,0,2,0,0
2020/1/25,Hubei,730,32,39,181,1,15
2020/1/25,Xinjiang,3,0,0,1,0,0
2020/1/25,Guizhou,4,0,0,1,0,0
2020/1/25,Jiangsu,18,1,0,9,1,0
2020/1/25,Taiwan,3,0,0,2,0,0
2020/1/25,Guangxi,23,0,0,10,0,0
2020/1/25,Jiangxi,18,0,0,11,0,0
2020/1/25,Shanxi,6,0,0,5,0,0
2020/1/25,Hongkong,5,0,0,3,0,0
2020/1/25,Guangdong,78,2,0,25,0,0
2020/1/25,Shanghai,33,1,0,13,0,0
2020/1/25,Hunan,43,0,0,19,0,0
2020/1/25,Henan,32,0,0,23,0,0
2020/1/25,Zhejiang,62,1,0,19,0,0
2020/1/25,Hebei,8,0,1,6,0,0
2020/1/25,Heilongjiang,9,0,1,5,0,0
2020/1/25,Jilin,4,0,0,1,0,0
2020/1/25,Anhui,39,0,0,24,0,0
2020/1/26,Jiangsu,33,1,0,15,0,0
2020/1/26,Shanghai,40,1,1,7,0,1
2020/1/26,Shaanxi,22,0,0,7,0,0
2020/1/26,Hubei,1058,42,52,328,10,13
2020/1/26,Shandong,46,0,0,19,0,0
2020/1/26,Liaoning,21,0,0,5,0,0
2020/1/26,Hainan,22,0,0,3,0,0
2020/1/26,Guangdong,111,2,0,33,0,0
2020/1/26,Fujian,35,0,0,17,0,0
2020/1/26,Tianjin,14,0,0,4,0,0
2020/1/26,Taiwan,4,0,0,1,0,0
2020/1/26,Yunnan,16,0,0,5,0,0
2020/1/26,Beijing,68,2,0,27,0,0
2020/1/26,Guangxi,36,0,0,13,0,0
2020/1/26,Ningxia,4,0,0,1,0,0
2020/1/26,Sichuan,44,0,0,16,0,0
2020/1/26,Zhejiang,104,1,0,42,0,0
2020/1/26,Jilin,4,0,0,0,0,0
2020/1/26,Hongkong,5,0,0,0,0,0
2020/1/26,Neimenggu,7,0,0,0,0,0
2020/1/26,Shanxi,9,0,0,3,0,0
2020/1/26,Jiangxi,36,0,0,18,0,0
2020/1/26,Xinjiang,4,0,0,1,0,0
2020/1/26,Guizhou,5,0,0,1,0,0
2020/1/26,Henan,83,0,1,51,0,1
2020/1/26,Hebei,13,0,1,5,0,0
2020/1/26,Heilongjiang,15,0,1,6,0,0
2020/1/26,Anhui,60,0,0,21,0,0
2020/1/26,Hunan,69,0,0,26,0,0
2020/1/26,Qinghai,1,0,0,0,0,0
2020/1/26,Chongqing,75,0,0,18,0,0
2020/1/26,Gansu,7,0,0,3,0,0
2020/1/27,Jiangxi,48,1,0,12,1,0
2020/1/27,Ningxia,7,0,0,3,0,0
2020/1/27,Taiwan,5,0,0,1,0,0
2020/1/27,Shanghai,53,3,1,13,2,0
2020/1/27,Hubei,1423,47,76,365,5,24
2020/1/27,Shandong,75,1,0,29,1,0
2020/1/27,Tianjin,22,0,0,8,0,0
2020/1/27,Hainan,33,0,1,11,0,1
2020/1/27,Yunnan,26,0,0,10,0,0
2020/1/27,Guangdong,151,3,0,40,1,0
2020/1/27,Qinghai,6,0,0,5,0,0
2020/1/27,Fujian,59,0,0,24,0,0
2020/1/27,Shaanxi,35,0,0,13,0,0
2020/1/27,Liaoning,27,0,0,6,0,0
2020/1/27,Beijing,80,2,1,12,0,1
2020/1/27,Neimenggu,11,0,0,4,0,0
2020/1/27,Xinjiang,5,0,0,1,0,0
2020/1/27,Sichuan,69,0,0,25,0,0
2020/1/27,Hongkong,8,0,0,3,0,0
2020/1/27,Shanxi,13,0,0,4,0,0
2020/1/27,Guangxi,46,0,0,10,0,0
2020/1/27,Henan,128,0,1,45,0,0
2020/1/27,Hunan,100,0,0,31,0,0
2020/1/27,Guizhou,7,0,0,2,0,0
2020/1/27,Anhui,70,0,0,10,0,0
2020/1/27,Heilongjiang,21,0,1,6,0,0
2020/1/27,Jiangsu,47,1,0,14,0,0
2020/1/27,Jilin,6,0,0,2,0,0
2020/1/27,Gansu,14,0,0,7,0,0
2020/1/27,Chongqing,110,0,0,35,0,0
2020/1/27,Hebei,18,0,1,5,0,0
2020/1/27,Zhejiang,128,1,0,24,0,0
2020/1/28,Shandong,95,0,0,20,-1,0
2020/1/28,Shaanxi,46,0,0,11,0,0
2020/1/28,Shanghai,66,4,1,13,1,0
2020/1/28,Jiangxi,72,3,0,24,2,0
2020/1/28,Hunan,143,0,0,43,0,0
2020/1/28,Neimenggu,15,0,0,4,0,0
2020/1/28,Beijing,91,4,1,11,2,0
2020/1/28,Guangxi,51,2,0,5,2,0
2020/1/28,Guangdong,207,4,0,56,1,0
2020/1/28,Zhejiang,173,3,0,45,2,0
2020/1/28,Liaoning,34,0,0,7,0,0
2020/1/28,Fujian,80,0,0,21,0,0
2020/1/28,Taiwan,8,0,0,3,0,0
2020/1/28,Hubei,2714,52,100,1291,5,24
2020/1/28,Hainan,40,0,1,7,0,0
2020/1/28,Yunnan,44,0,0,18,0,0
2020/1/28,Gansu,19,0,0,5,0,0
2020/1/28,Qinghai,6,0,0,0,0,0
2020/1/28,Hongkong,8,0,0,0,0,0
2020/1/28,Henan,168,0,1,40,0,0
2020/1/28,Guizhou,9,0,0,2,0,0
2020/1/28,Jiangsu,70,1,0,23,0,0
2020/1/28,Anhui,106,0,0,36,0,0
2020/1/28,Heilongjiang,30,0,1,9,0,0
2020/1/28,Tianjin,24,0,0,2,0,0
2020/1/28,Shanxi,20,0,0,7,0,0
2020/1/28,Chongqing,132,0,0,22,0,0
2020/1/28,Xinjiang,10,0,0,5,0,0
2020/1/28,Ningxia,11,0,0,4,0,0
2020/1/28,Hebei,33,0,1,15,0,0
2020/1/28,Jilin,8,0,0,2,0,0
2020/1/28,Sichuan,90,0,0,21,0,0
2020/1/29,Shandong,130,1,0,35,1,0
2020/1/29,Shanghai,96,5,1,30,1,0
2020/1/29,Fujian,84,0,0,4,0,0
2020/1/29,Yunnan,55,0,0,11,0,0
2020/1/29,Guangdong,277,5,0,70,1,0
2020/1/29,Hongkong,10,0,0,2,0,0
2020/1/29,Tianjin,27,0,0,3,0,0
2020/1/29,Shanxi,27,1,0,7,1,0
2020/1/29,Shaanxi,56,0,0,10,0,0
2020/1/29,Xinjiang,13,0,0,3,0,0
2020/1/29,Liaoning,39,1,0,5,1,0
2020/1/29,Sichuan,108,1,1,18,1,1
2020/1/29,Heilongjiang,38,0,1,8,0,0
2020/1/29,Hubei,3554,87,125,840,35,25
2020/1/29,Beijing,111,4,1,20,0,0
2020/1/29,Anhui,152,2,0,46,2,0
2020/1/29,Chongqing,147,1,0,15,1,0
2020/1/29,Guizhou,9,1,0,0,1,0
2020/1/29,Taiwan,8,0,0,0,0,0
2020/1/29,Qinghai,6,0,0,0,0,0
2020/1/29,Jiangxi,109,3,0,37,0,0
2020/1/29,Guangxi,58,2,0,7,0,0
2020/1/29,Zhejiang,296,3,0,123,0,0
2020/1/29,Hebei,48,0,1,15,0,0
2020/1/29,Henan,206,1,2,38,1,1
2020/1/29,Gansu,24,0,0,5,0,0
2020/1/29,Jiangsu,99,1,0,29,0,0
2020/1/29,Jilin,9,0,0,1,0,0
2020/1/29,Xizang,0,0,0,0,0,0
2020/1/29,Hainan,43,0,1,3,0,0
2020/1/29,Ningxia,12,0,0,1,0,0
2020/1/29,Neimenggu,16,0,0,1,0,0
2020/1/29,Hunan,221,0,0,78,0,0
2020/1/30,Shanghai,112,5,1,16,0,0
2020/1/30,Henan,278,2,2,72,1,0
2020/1/30,Ningxia,17,0,0,5,0,0
2020/1/30,Liaoning,41,1,0,2,0,0
2020/1/30,Hunan,277,2,0,56,2,0
2020/1/30,Hainan,46,1,1,3,1,0
2020/1/30,Shandong,158,1,0,28,0,0
2020/1/30,Beijing,114,4,1,3,0,0
2020/1/30,Taiwan,9,0,0,1,0,0
2020/1/30,Qinghai,8,0,0,2,0,0
2020/1/30,Guangdong,354,10,0,77,5,0
2020/1/30,Hubei,4903,90,162,1349,3,37
2020/1/30,Heilongjiang,44,0,2,6,0,1
2020/1/30,Tianjin,31,0,0,4,0,0
2020/1/30,Chongqing,182,1,0,35,0,0
2020/1/30,Jiangxi,162,5,0,53,2,0
2020/1/30,Sichuan,142,1,1,34,0,0
2020/1/30,Shaanxi,63,0,0,7,0,0
2020/1/30,Shanxi,35,1,0,8,0,0
2020/1/30,Xizang,1,0,0,1,0,0
2020/1/30,Hebei,65,0,1,17,0,0
2020/1/30,Guangxi,78,2,0,20,0,0
2020/1/30,Hongkong,10,0,0,0,0,0
2020/1/30,Jiangsu,129,1,0,30,0,0
2020/1/30,Anhui,200,2,0,48,0,0
2020/1/30,Neimenggu,18,0,0,2,0,0
2020/1/30,Xinjiang,14,0,0,1,0,0
2020/1/30,Zhejiang,428,4,0,132,1,0
2020/1/30,Gansu,26,0,0,2,0,0
2020/1/30,Jilin,14,1,0,5,1,0
2020/1/30,Yunnan,70,0,0,15,0,0
2020/1/30,Fujian,101,0,0,17,0,0
2020/1/30,Guizhou,12,1,0,3,0,0
2020/1/31,Shandong,184,2,0,26,1,0
2020/1/31,Chongqing,211,1,0,29,0,0
2020/1/31,Beijing,139,5,1,25,1,0
2020/1/31,Hainan,52,1,1,6,0,0
2020/1/31,Shanghai,135,9,1,23,4,0
2020/1/31,Xinjiang,17,0,0,3,0,0
2020/1/31,Yunnan,83,1,0,13,1,0
2020/1/31,Jiangsu,168,5,0,39,4,0
2020/1/31,Neimenggu,20,1,0,2,1,0
2020/1/31,Taiwan,10,0,0,1,0,0
2020/1/31,Guangdong,436,11,0,82,1,0
2020/1/31,Hubei,5806,141,204,903,51,42
2020/1/31,Zhejiang,538,14,0,110,10,0
2020/1/31,Henan,352,3,2,74,1,0
2020/1/31,Guizhou,29,2,0,17,1,0
2020/1/31,Jilin,14,1,0,0,0,0
2020/1/31,Liaoning,48,1,0,7,0,0
2020/1/31,Fujian,120,0,0,19,0,0
2020/1/31,Shanxi,39,1,0,4,0,0
2020/1/31,Gansu,29,0,0,3,0,0
2020/1/31,Hongkong,12,0,0,2,0,0
2020/1/31,Hebei,82,0,1,17,0,0
2020/1/31,Guangxi,87,2,0,9,0,0
2020/1/31,Anhui,237,3,0,37,1,0
2020/1/31,Sichuan,177,1,1,35,0,0
2020/1/31,Xizang,1,0,0,0,0,0
2020/1/31,Heilongjiang,59,0,2,15,0,0
2020/1/31,Hunan,332,2,0,55,0,0
2020/1/31,Qinghai,8,0,0,0,0,0
2020/1/31,Ningxia,21,0,0,4,0,0
2020/1/31,Shaanxi,87,0,0,24,0,0
2020/1/31,Tianjin,32,0,0,1,0,0
2020/1/31,Jiangxi,240,7,0,78,2,0
2020/2/1,Chongqing,247,3,1,36,2,1
2020/2/1,Hubei,7153,168,249,1347,27,45
2020/2/1,Henan,422,3,2,70,0,0
2020/2/1,Hainan,62,1,1,10,0,0
2020/2/1,Qinghai,9,0,0,1,0,0
2020/2/1,Jilin,17,1,0,3,0,0
2020/2/1,Liaoning,64,1,0,16,0,0
2020/2/1,Jiangsu,202,6,0,34,1,0
2020/2/1,Guangdong,535,14,0,99,3,0
2020/2/1,Gansu,40,0,0,11,0,0
2020/2/1,Tianjin,41,0,0,9,0,0
2020/2/1,Yunnan,93,2,0,10,1,0
2020/2/1,Hunan,389,8,0,57,6,0
2020/2/1,Anhui,297,5,0,60,2,0
2020/2/1,Zhejiang,599,21,0,61,7,0
2020/2/1,Heilongjiang,80,2,2,21,2,0
2020/2/1,Xizang,1,0,0,0,0,0
2020/2/1,Taiwan,10,0,0,0,0,0
2020/2/1,Guizhou,29,2,0,0,0,0
2020/2/1,Shanxi,47,1,0,8,0,0
2020/2/1,Hebei,96,0,1,14,0,0
2020/2/1,Guangxi,100,2,0,13,0,0
2020/2/1,Jiangxi,286,9,0,46,2,0
2020/2/1,Shaanxi,101,0,0,14,0,0
2020/2/1,Xinjiang,18,0,0,1,0,0
2020/2/1,Fujian,144,0,0,24,0,0
2020/2/1,Sichuan,207,3,1,30,2,0
2020/2/1,Hongkong,13,0,0,1,0,0
2020/2/1,Shandong,206,3,0,22,1,0
2020/2/1,Ningxia,26,0,0,5,0,0
2020/2/1,Shanghai,169,10,1,34,1,0
2020/2/1,Beijing,168,9,1,29,4,0
2020/2/1,Neimenggu,23,1,0,3,0,0
2020/2/2,Yunnan,105,3,0,12,1,0
2020/2/2,Tianjin,48,1,0,7,1,0
2020/2/2,Jiangsu,236,7,0,34,1,0
2020/2/2,Hubei,9074,267,294,1921,99,45
2020/2/2,Guangdong,632,15,0,97,1,0
2020/2/2,Zhejiang,661,32,0,62,11,0
2020/2/2,Hunan,463,16,0,74,8,0
2020/2/2,Liaoning,70,1,0,6,0,0
2020/2/2,Sichuan,231,11,1,24,8,0
2020/2/2,Jiangxi,333,12,0,47,3,0
2020/2/2,Gansu,40,3,0,0,3,0
2020/2/2,Henan,493,10,2,71,7,0
2020/2/2,Hainan,64,4,1,2,3,0
2020/2/2,Shanxi,56,2,0,9,1,0
2020/2/2,Anhui,340,7,0,43,2,0
2020/2/2,Beijing,191,9,1,23,0,0
2020/2/2,Shanghai,182,10,1,13,0,0
2020/2/2,Chongqing,275,7,1,28,4,0
2020/2/2,Taiwan,10,0,0,0,0,0
2020/2/2,Guangxi,111,2,0,11,0,0
2020/2/2,Xinjiang,21,0,0,3,0,0
2020/2/2,Guizhou,38,2,0,9,0,0
2020/2/2,Shandong,230,6,0,24,3,0
2020/2/2,Ningxia,28,0,0,2,0,0
2020/2/2,Jilin,23,1,0,6,0,0
2020/2/2,Hongkong,14,0,0,1,0,0
2020/2/2,Heilongjiang,95,2,2,15,0,0
2020/2/2,Shaanxi,116,0,0,15,0,0
2020/2/2,Neimenggu,27,1,0,4,0,0
2020/2/2,Fujian,159,0,0,15,0,0
2020/2/2,Xizang,1,0,0,0,0,0
2020/2/2,Qinghai,11,0,0,2,0,0
2020/2/2,Hebei,104,3,1,8,3,0
2020/2/3,Guangdong,725,21,0,93,6,0
2020/2/3,Jiangsu,271,8,0,35,1,0
2020/2/3,Sichuan,254,14,1,23,3,0
2020/2/3,Fujian,179,1,0,20,1,0
2020/2/3,Guangxi,127,7,0,16,5,0
2020/2/3,Yunnan,114,5,0,9,2,0
2020/2/3,Zhejiang,724,43,0,63,11,0
2020/2/3,Hunan,521,22,0,58,6,0
2020/2/3,Tianjin,60,1,0,12,0,0
2020/2/3,Liaoning,74,1,0,4,0,0
2020/2/3,Hainan,72,4,1,8,0,0
2020/2/3,Shandong,259,7,0,29,1,0
2020/2/3,Henan,566,16,2,73,6,0
2020/2/3,Anhui,408,14,0,68,7,0
2020/2/3,Hubei,11177,300,350,2103,33,56
2020/2/3,Beijing,212,12,1,21,3,0
2020/2/3,Xizang,1,0,0,0,0,0
2020/2/3,Chongqing,312,8,2,37,1,1
2020/2/3,Taiwan,10,0,0,0,0,0
2020/2/3,Hongkong,15,0,0,1,0,0
2020/2/3,Jilin,31,1,0,8,0,0
2020/2/3,Guizhou,46,2,0,8,0,0
2020/2/3,Gansu,51,3,0,11,0,0
2020/2/3,Hebei,113,3,1,9,0,0
2020/2/3,Jiangxi,391,18,0,58,6,0
2020/2/3,Ningxia,31,1,0,3,1,0
2020/2/3,Neimenggu,34,1,0,7,0,0
2020/2/3,Qinghai,13,0,0,2,0,0
2020/2/3,Shanxi,66,2,0,10,0,0
2020/2/3,Xinjiang,24,0,0,3,0,0
2020/2/3,Heilongjiang,121,2,2,26,0,0
2020/2/3,Shanghai,203,10,1,21,0,0
2020/2/3,Shaanxi,128,0,0,12,0,0
2020/2/4,Shanghai,219,12,1,16,2,0
2020/2/4,Shaanxi,142,2,0,14,2,0
2020/2/4,Shanxi,74,4,0,8,2,0
2020/2/4,Zhejiang,829,62,0,105,19,0
2020/2/4,Guangdong,813,30,0,88,9,0
2020/2/4,Tianjin,67,2,0,7,1,0
2020/2/4,Henan,675,27,2,109,11,0
2020/2/4,Hunan,593,31,0,72,9,0
2020/2/4,Liaoning,81,2,0,7,1,0
2020/2/4,Jiangxi,476,20,0,85,2,0
2020/2/4,Taiwan,11,0,0,1,0,0
2020/2/4,Gansu,57,4,0,6,1,0
2020/2/4,Xinjiang,29,0,0,5,0,0
2020/2/4,Sichuan,282,14,1,28,0,0
2020/2/4,Fujian,194,3,0,15,2,0
2020/2/4,Shandong,275,11,0,16,4,0
2020/2/4,Qinghai,15,0,0,2,0,0
2020/2/4,Jiangsu,308,12,0,37,4,0
2020/2/4,Ningxia,34,1,0,3,0,0
2020/2/4,Neimenggu,35,1,0,1,0,0
2020/2/4,Jilin,42,1,0,11,0,0
2020/2/4,Anhui,480,20,0,72,6,0
2020/2/4,Yunnan,119,5,0,5,0,0
2020/2/4,Heilongjiang,155,4,2,34,2,0
2020/2/4,Guangxi,139,10,0,12,3,0
2020/2/4,Chongqing,344,9,2,32,1,0
2020/2/4,Beijing,228,23,1,16,11,0
2020/2/4,Hebei,126,4,1,13,1,0
2020/2/4,Hongkong,17,0,1,2,0,1
2020/2/4,Hubei,13522,397,414,2345,97,64
2020/2/4,Guizhou,58,2,0,12,0,0
2020/2/4,Hainan,80,5,1,8,1,0
2020/2/4,Xizang,1,0,0,0,0,0
2020/2/5,Guangdong,895,49,0,82,19,0
2020/2/5,Heilongjiang,190,7,2,35,3,0
2020/2/5,Fujian,205,11,0,11,8,0
2020/2/5,Guizhou,64,9,1,6,7,1
2020/2/5,Jiangsu,341,23,0,33,11,0
2020/2/5,Hongkong,21,0,1,4,0,0
2020/2/5,Anhui,530,23,0,50,3,0
2020/2/5,Guangxi,150,13,0,11,3,0
2020/2/5,Gansu,57,6,0,0,2,0
2020/2/5,Hunan,661,54,0,68,23,0
2020/2/5,Henan,764,47,2,89,20,0
2020/2/5,Shanxi,81,5,0,7,1,0
2020/2/5,Liaoning,89,4,0,8,2,0
2020/2/5,Hubei,16678,536,479,3156,139,65
2020/2/5,Zhejiang,895,78,0,66,16,0
2020/2/5,Hebei,135,6,1,9,2,0
2020/2/5,Xizang,1,0,0,0,0,0
2020/2/5,Jilin,54,2,0,12,1,0
2020/2/5,Hainan,91,5,1,11,0,0
2020/2/5,Taiwan,11,0,0,0,0,0
2020/2/5,Ningxia,34,1,0,0,0,0
2020/2/5,Jiangxi,548,27,0,72,7,0
2020/2/5,Xinjiang,32,0,0,3,0,0
2020/2/5,Tianjin,69,2,1,2,0,1
2020/2/5,Beijing,253,24,1,25,1,0
2020/2/5,Qinghai,17,3,0,2,3,0
2020/2/5,Yunnan,124,5,0,5,0,0
2020/2/5,Shaanxi,165,6,0,23,4,0
2020/2/5,Neimenggu,42,3,0,7,2,0
2020/2/5,Chongqing,376,15,2,32,6,0
2020/2/5,Sichuan,301,24,1,19,10,0
2020/2/5,Shandong,307,15,0,32,4,0
2020/2/5,Shanghai,243,15,1,24,3,0
2020/2/6,Hunan,711,81,0,50,27,0
2020/2/6,Hainan,106,8,1,15,3,0
2020/2/6,Henan,851,56,2,87,9,0
2020/2/6,Hubei,19665,712,549,2987,176,70
2020/2/6,Guangdong,970,69,0,75,20,0
2020/2/6,Anhui,591,34,0,61,11,0
2020/2/6,Fujian,215,14,0,10,3,0
2020/2/6,Shaanxi,173,9,0,8,3,0
2020/2/6,Hebei,157,13,1,22,7,0
2020/2/6,Jilin,59,4,0,5,2,0
2020/2/6,Liaoning,94,5,0,5,1,0
2020/2/6,Hongkong,24,0,1,3,0,0
2020/2/6,Taiwan,16,1,0,5,1,0
2020/2/6,Chongqing,400,24,2,24,9,0
2020/2/6,Zhejiang,954,94,0,59,16,0
2020/2/6,Shanxi,90,12,0,9,7,0
2020/2/6,Yunnan,133,7,0,9,2,0
2020/2/6,Xizang,1,0,0,0,0,0
2020/2/6,Gansu,62,6,0,5,0,0
2020/2/6,Ningxia,40,1,0,6,0,0
2020/2/6,Qinghai,18,3,0,1,0,0
2020/2/6,Neimenggu,46,4,0,4,1,0
2020/2/6,Jiangxi,600,37,0,52,10,0
2020/2/6,Guangxi,168,14,0,18,1,0
2020/2/6,Guizhou,71,6,1,7,-3,0
2020/2/6,Tianjin,78,2,1,9,0,0
2020/2/6,Shanghai,257,25,1,14,10,0
2020/2/6,Xinjiang,36,0,0,4,0,0
2020/2/6,Shandong,347,27,0,40,12,0
2020/2/6,Jiangsu,373,34,0,32,11,0
2020/2/6,Sichuan,321,31,1,20,7,0
2020/2/6,Heilongjiang,227,8,3,37,1,1
2020/2/6,Beijing,274,31,1,21,7,0
2020/2/7,Hebei,172,22,1,15,9,0
2020/2/7,Neimenggu,50,5,0,4,1,0
2020/2/7,Shandong,386,37,0,39,10,0
2020/2/7,Zhejiang,1006,123,0,52,29,0
2020/2/7,Hunan,772,112,0,61,31,0
2020/2/7,Hongkong,25,0,1,1,0,0
2020/2/7,Chongqing,415,31,2,15,7,0
2020/2/7,Liaoning,99,7,0,5,2,0
2020/2/7,Hainan,117,10,2,11,2,1
2020/2/7,Fujian,224,20,0,9,6,0
2020/2/7,Henan,914,86,3,63,30,1
2020/2/7,Jiangsu,408,43,0,35,9,0
2020/2/7,Hubei,22112,867,618,2447,155,69
2020/2/7,Ningxia,43,5,0,3,4,0
2020/2/7,Shanxi,96,15,0,6,3,0
2020/2/7,Guizhou,81,6,1,10,0,0
2020/2/7,Qinghai,18,3,0,0,0,0
