ISO,Countries and areas,UNICEF Regions,"SDG regions
LBR,Liberia,WCA,Sub-Saharan Africa,Low Income,2013,2013,DHS,"Demographic and health survey 2013. Demographic and Health Surveys. Monrovia, Liberia: Liberia Institute of Statistics and Geo-Information Services (LISGIS) and ICF International, 2014",Reanalyzed,54.6,48.9,60.1,590.2
LBY,Libya,MENA,Western Asia and Northern Africa,Upper Middle Income,,,,,,,,,
LIE,Liechtenstein,WE,Northern America and Europe,High Income,,,,,,,,,
LTU,Lithuania,WE,Northern America and Europe,High Income,,,,,,,,,
LUX,Luxembourg,WE,Northern America and Europe,High Income,,,,,,,,,
MDG,Madagascar,ESA,Sub-Saharan Africa,Low Income,2018,2018,MICS,"Enquête par grappes à indicateurs multiples-MICS Madagascar 2018, Rapport final. Antananarivo, Madagascar : INSTAT et UNICEF 2019",Reanalyzed,50.6,47.1,54.1,1427.6
MWI,Malawi,ESA,Sub-Saharan Africa,Low Income,2015-16,2015,DHS,"Malawi Demographic and Health Survey 2015-16. Zomba, Malawi, and Rockville, Maryland, USA. NSO and ICF.",Reanalyzed,59.4,56.3,62.5,1627.4
MYS,Malaysia,EAP,Eastern Asia and South-eastern Asia,Upper Middle Income,2016,2016,Other,Malaysia National Health and Morbidity Survey 2016,Reported,40.3,36.1,44.7,1633.0
MDV,Maldives,SA,Central Asia and Southern Asia,Upper Middle Income,2016-17,2016,DHS," Maldives Demographic and Health Survey 2016-17. MalÃ©, Maldives, and Rockville, Maryland, USA: MOH and ICF",Reanalyzed,63.0,54.8,70.6,280.8
MLI,Mali,WCA,Sub-Saharan Africa,Low Income,2018,2018,DHS,"SixiÃ¨me EnquÃªte DÃ©mographique et de SantÃ© au Mali 2018. Indicateurs ClÃ©s. Bamako, Mali, et Rockville, Maryland, USA : INSTAT, CPS/SS-DS-PF, et ICF",Reanalyzed,40.2,36.5,44.1,1087.0
MLT,Malta,WE,Northern America and Europe,High Income,,,,,,,,,
MHL,Marshall Islands,EAP,Oceania excluding Australia and New Zealand,Upper Middle Income,2017,2017,MICS-Style,"Republic of the Marshall Islands Integrated Child Health and Nutrition Survey 2017, Final Report. Majuro, Republic of the Marshall Islands: RMI Ministry of Health and Human Services, RMI Economic, Policy Planning and Statistic Office, 2017",Reanalyzed,43.1,29.9,57.4,67.2
MRT,Mauritania,WCA,Sub-Saharan Africa,Lower Middle Income,2018,2018,SMART,Rapport de lâ€™enquÃªte nutritionnelle nationale SMART Aout 2018,Reported,40.3,-,-,-
MUS,Mauritius,ESA,Sub-Saharan Africa,High Income,,,,,,,,,
MEX,Mexico,LAC,Latin America and the Caribbean,Upper Middle Income,2018,2018,Other,"Encuesta nacional de salud y nutrición 2018. Cuernavaca, México: Instituto Nacional de Salud Pública, 2019",Reported,28.6,-,-,-
FSM,Micronesia (Federated States of),EAP,Oceania excluding Australia and New Zealand,Lower Middle Income,,,,,,,,,
MCO,Monaco,WE,Northern America and Europe,High Income,,,,,,,,,
MNG,Mongolia,EAP,Eastern Asia and South-eastern Asia,Lower Middle Income,2018,2018,MICS,"Social Indicator Sample Survey-2018, Survey Findings Report. Ulaanbaatar, Mongolia: National Statistical Office of Mongolia",Reanalyzed,50.2,43.8,56.6,614.7
MNE,Montenegro,EECA,Northern America and Europe,Upper Middle Income,2013,2013,MICS,"2013 Montenegro multiple indicator cluster survey and 2013 Montenegro Roma settlements multiple indicator cluster survey, (MICS): Key findings. Podgorica, Montenegro: MONSTAT and UNICEF, 2014.",Reanalyzed,16.8,10.0,26.9,121.0
MSR,Montserrat,LAC,Not Classified,Not Classified,,,,,,,,,
MAR,Morocco,MENA,Western Asia and Northern Africa,Lower Middle Income,2017,2017,PAPFAM,EnquÃªte Nationale sur la Population et la SantÃ© Familiale (ENPSF) -2017-2018,Reported,35.0,-,-,-
MOZ,Mozambique,ESA,Sub-Saharan Africa,Low Income,2013,2013,ONS,Relatório de Estudo de Base de Base de Segurança Alimentar e Nutricional em 2013 em Moçambique,Reported,41.0,,,
MMR,Myanmar,EAP,Eastern Asia and South-eastern Asia,Lower Middle Income,2015-16,2015,DHS,Myanmar Demographic and Health Survey 2015-16: Final Report. 2016,Reanalyzed,51.2,45.7,56.8,399.0
NAM,Namibia,ESA,Sub-Saharan Africa,Upper Middle Income,2013,2013,DHS,"The Namibia demographic and health survey 2013. Demographic and Health Surveys. Windhoek, Namibia, and Rockville, Maryland, USA: MoHSS and ICF International, 2014",Reanalyzed,48.3,43.5,53.2,486.6
NRU,Nauru,EAP,Oceania excluding Australia and New Zealand,High Income,2007,2007,DHS-Style,"Nauru 2007 demographic and health survey. Demographic and Health Surveys. Auckland, New Zealand: NBS, SPC and Macro, 2009",Reported,67.2,,,27.0
NPL,Nepal,SA,Central Asia and Southern Asia,Lower Middle Income,2016-17,2016,DHS,"Nepal Demographic and Health Survey 2016. Kathmandu, Nepal: Ministry of Health, Nepal. 2017",Reanalyzed,65.2,59.7,70.2,443.2
NLD,Netherlands,WE,Northern America and Europe,High Income,,,,,,,,,
NZL,New Zealand,EAP,Australia and New Zealand,High Income,,,,,,,,,
NIC,Nicaragua,LAC,Latin America and the Caribbean,Lower Middle Income,2011-12,2011,ONS,Encuesta Nicaragüense de Demografía y Salud 2011/12 - Informe Final,Reported,31.7,,,684.0
NER,Niger,WCA,Sub-Saharan Africa,Low Income,2012,2012,DHS,"Enquête démographique et de santé et indicateurs multiples du Niger 2012. Demographic and Health Surveys and MICS. Calverton, Maryland, USA: INS et ICF International, 2013",Reanalyzed,23.3,19.8,27.1,1479.9
NGA,Nigeria,WCA,Sub-Saharan Africa,Lower Middle Income,2018,2018,SMART,Nigeria National Nutrition and Health Survey 2018,Reanalyzed,25.2,22.5,28.0,1725.4
NIU,Niue,EAP,Oceania excluding Australia and New Zealand,Not Classified,,,,,,,,,
NOR,Norway,WE,Northern America and Europe,High Income,,,,,,,,,
OMN,Oman,MENA,Western Asia and Northern Africa,High Income,2016-17,2017,NNS,"Oman National Nutrition Survey 2017. Muscat, Oman, 2018",Reported,23.2,-,-,-
PAK,Pakistan,SA,Central Asia and Southern Asia,Lower Middle Income,2017-18,2018,DHS,"Pakistan Demographic and Health Survey 2017-18. Islamabad, Pakistan, and Rockville, Maryland, USA: NIPS and ICF",Reanalyzed,47.5,43.3,51.6,1138.9
PLW,Palau,EAP,Oceania excluding Australia and New Zealand,High Income,,,,,,,,,
PAN,Panama,LAC,Latin America and the Caribbean,High Income,2013,2013,MICS,"Panama Multiple Indicator Cluster Survey 2013. New York, United States: United Nations Children's Fund (UNICEF).",Reanalyzed,21.5,15.5,28.9,36486.9
PNG,Papua New Guinea,EAP,Oceania excluding Australia and New Zealand,Lower Middle Income,2016-2018,2018,DHS,"Papua New Guinea Demographic and Health Survey 2016-18. Port Moresby, Papua New Guinea, and Rockville, Maryland, USA: NSO and ICF. 2019",Reanalyzed,59.7,54.3,64.8,903.0
PRY,Paraguay,LAC,Latin America and the Caribbean,Upper Middle Income,2016,2016,MICS,Encuesta de Indicadores Multiples por Conglomerados MICS Paraguay 2016,Reanalyzed,29.6,23.4,36.6,423.0
PER,Peru,LAC,Latin America and the Caribbean,Upper Middle Income,2018,2018,DHS-Style,Encuesta DemogrÃ¡fica y de Salud Familiar-ENDES 2018 Nacional y Departamental,Reported,66.4,-,-,-
PHL,Philippines,EAP,Eastern Asia and South-eastern Asia,Lower Middle Income,2008,2008,DHS,"National Demographic and Health Survey 2008. Calverton, Maryland: NSO/Philippines and ICF Macro",Reanalyzed,33.0,29.1,37.1,568.7
POL,Poland,WE,Northern America and Europe,High Income,,,,,,,,,
PRT,Portugal,WE,Northern America and Europe,High Income,,,,,,,,,
QAT,Qatar,MENA,Western Asia and Northern Africa,High Income,2012,2012,MICS,"Multiple Indicator Cluster Survey (MICS) : 2012 Doha – Qatar, Ministry Of Development Planning and Statistics, 2014.",Reanalyzed,29.3,20.7,39.7,162.9
KOR,Republic of Korea,EAP,Eastern Asia and South-eastern Asia,High Income,,,,,,,,,
MDA,Republic of Moldova,EECA,Northern America and Europe,Lower Middle Income,2012,2012,MICS,"2012 Republic of Moldova multiple indicator cluster survey. Final report (MICS4). Chisinau, Republic of Moldova, 2014.",Reanalyzed,36.4,28.9,44.5,178.5
ROU,Romania,EECA,Northern America and Europe,High Income,2004,2004,ONS,Romania Reproductive Health Survey 2004.,Reported,15.8,,,
RUS,Russian Federation,EECA,Northern America and Europe,Upper Middle Income,,,,,,,,,
RWA,Rwanda,ESA,Sub-Saharan Africa,Low Income,2014-15,2014,DHS,"Rwanda Demographic and Health Survey 2014-15. Kigali, Rwanda: National Institute of Statistics of Rwanda, Ministry of Finance and Economic Planning/Rwanda, Ministry of Health/Rwanda, and ICF International",Reanalyzed,86.9,84.1,89.3,713.5
KNA,Saint Kitts and Nevis,LAC,Latin America and the Caribbean,High Income,,,,,,,,,
LCA,Saint Lucia,LAC,Latin America and the Caribbean,Upper Middle Income,2012,2012,MICS,"Saint Lucia multiple indicator cluster survey 2012: Final report. MICS. Castries, Saint Lucia, 2014.",Reanalyzed,3.5,0.7,15.1,26.3
VCT,Saint Vincent and the Grenadines,LAC,Latin America and the Caribbean,Upper Middle Income,,,,,,,,,
WSM,Samoa,EAP,Oceania excluding Australia and New Zealand,Upper Middle Income,2014,2014,DHS-Style,Samoa Demographic and Health Survey 2014,Reported,70.3,,,
SMR,San Marino,WE,Northern America and Europe,High Income,,,,,,,,,
STP,Sao Tome and Principe,WCA,Sub-Saharan Africa,Lower Middle Income,2014,2014,MICS,"Sao Tome and Principe Multiple Indicator Cluster Survey 2014, Final Report. São Tomé, Sao Tome and Principe, 2016.",Reanalyzed,71.7,63.8,78.5,178.2
SAU,Saudi Arabia,MENA,Western Asia and Northern Africa,High Income,,,,,,,,,
SEN,Senegal,WCA,Sub-Saharan Africa,Lower Middle Income,2017,2017,CDHS,"EnquÃªte Continue du SÃ©nÃ©gal, CinquiÃ¨me Phase 2017 : Rapport de synthÃ¨se. Rockville, Maryland, USA : ANSD et ICF",Reanalyzed,42.1,38.6,45.7,1039.1
SRB,Serbia,EECA,Northern America and Europe,Upper Middle Income,2014,2014,MICS,"2014 Serbia multiple indicator cluster survey and 2014 Serbia Roma Settlements multiple indicator cluster survey (MICS). Key findings. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF, 2014.",Reanalyzed,12.8,5.8,26.2,321.1
SYC,Seychelles,ESA,Sub-Saharan Africa,High Income,,,,,,,,,
SLE,Sierra Leone,WCA,Sub-Saharan Africa,Low Income,2019,2019,DHS,"Sierra Leone Demographic and Health Survey 2019: Key Indicators. Freetown, Sierra Leone, and Rockville, Maryland, USA: Stats SL and ICF",Reported,54.1,-,-,-
SGP,Singapore,EAP,Eastern Asia and South-eastern Asia,High Income,,,,,,,,,
SVK,Slovakia,WE,Northern America and Europe,High Income,,,,,,,,,
SVN,Slovenia,WE,Northern America and Europe,High Income,,,,,,,,,
SLB,Solomon Islands,EAP,Oceania excluding Australia and New Zealand,Lower Middle Income,2015,2015,DHS-Style,"Solomon Islands Ministry of Health and Medical Services and the Pacific Community. 2017. Solomon Islands Demographic and Health Survey, 2015.",Reported,76.2,,,380.0
SOM,Somalia,ESA,Sub-Saharan Africa,Low Income,2009,2009,ONS,National Micronutrient and Anthropometric Survey Somalia 2009,Reported,5.3,3.1,9.2,
ZAF,South Africa,ESA,Sub-Saharan Africa,Upper Middle Income,2016,2016,DHS,"South Africa Demographic and Health Survey 2016. Pretoria, South Africa, and Rockville, Maryland, USA: NDoH, Stats SA, SAMRC, and ICF",Reanalyzed,31.6,25.6,38.3,345.3
SSD,South Sudan,ESA,Sub-Saharan Africa,Low Income,2010,2010,MICS,"South Sudan Household Survey 2010. Final Report (MICS4). Juba, South Sudan, 2013.",Reanalyzed,44.5,40.7,48.4,866.0
ESP,Spain,WE,Northern America and Europe,High Income,,,,,,,,,
LKA,Sri Lanka,SA,Central Asia and Southern Asia,Lower Middle Income,2016,2016,DHS-Style,Sri Lanka 2016 Demographic and Health Survey 2016 Final Report,Reported,82.0,,,
PSE,State of Palestine,MENA,Western Asia and Northern Africa,Lower Middle Income,2014,2014,MICS,"Palestinian multiple indicator cluster survey 2014: Key findings report (MICS). Ramallah, Palestine, 2014.",Reanalyzed,38.1,34.0,42.4,668.1
SDN,Sudan,ESA,Western Asia and Northern Africa,Low Income,2014,2014,MICS,"Multiple Indicator Cluster Survey 2014, Key Findings. Khartoum, Sudan: UNICEF and Central Bureau of Statistics (CBS), 2014.",Reanalyzed,54.6,50.5,58.6,1515.9
SUR,Suriname,LAC,Latin America and the Caribbean,Upper Middle Income,2010,2010,MICS,"Suriname multiple indicator cluster survey 2010, Final Report (MICS). Paramaribo, Suriname, 2012",Reanalyzed,2.8,1.4,5.6,286.0
SWE,Sweden,WE,Northern America and Europe,High Income,,,,,,,,,
CHE,Switzerland,WE,Northern America and Europe,High Income,,,,,,,,,
SYR,Syrian Arab Republic,MENA,Western Asia and Northern Africa,Low Income,2009,2009,PAPFAM,"Family health survey of the Arab Republic of Syria 2009: Principal report (PAPFAM). Cairo: The League of Arab States, 2011",Reported,42.6,,,
TJK,Tajikistan,EECA,Central Asia and Southern Asia,Low Income,2017,2017,DHS,"Tajikistan Demographic and Health Survey 2017: Key Indicators. Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan(SA), Ministry of Health and Social Protection of Population of the Republic of Tajikistan and ICF",Reanalyzed,35.8,30.9,41.1,587.8
THA,Thailand,EAP,Eastern Asia and South-eastern Asia,Upper Middle Income,2015-16,2015,MICS,"Thailand Multiple Indicator Cluster Survey 2015- 2016, Final Report, NSO and UNICEF, Bangkok, 2016",Reanalyzed,23.0,16.8,30.7,1138.0
MKD,North Macedonia,EECA,Northern America and Europe,Upper Middle Income,2011,2011,MICS,"Multiple indicator cluster survey 2011 (MICS). Skopje, the former Yugoslav Republic of Macedonia: Ministry of Health, Ministry of Education and Science,  Ministry of Labour and Social Policy, 2012.",Reanalyzed,23.0,15.2,33.3,114.3
TLS,Timor-Leste,EAP,Eastern Asia and South-eastern Asia,Lower Middle Income,2016,2016,DHS,"Timor-Leste Demographic and Health Survey 2016. Dili, Timor-Leste and Rockville, Maryland, USA: GDS and ICF",Reanalyzed,50.2,45.3,55.1,728.0
TGO,Togo,WCA,Sub-Saharan Africa,Low Income,2017,2017,MICS,"MICS6 TOGO, 2017, Rapport final. Lomé, Togo",Reanalyzed,64.3,58.4,69.8,492.8
TKL,Tokelau,EAP,Not Classified,Not Classified,,,,,,,,,
TON,Tonga,EAP,Oceania excluding Australia and New Zealand,Upper Middle Income,2012,2012,DHS-Style,"Tonga demographic and health survey 2012. Noumea, New Caledonia: Secretariat of the Pacific Community, 2013.",Reported,52.2,,,
TTO,Trinidad and Tobago,LAC,Latin America and the Caribbean,High Income,2011,2011,MICS,"Trinidad and Tobago Multiple Indicator Cluster Survey 2011, Key Findings & Tables. Port of Spain, Trinidad and Tobago: Ministry of Social Development and Familyvices, Central Statistical Office and UNICEF. 2017",Reanalyzed,21.5,13.4,32.5,103.0
TUN,Tunisia,MENA,Western Asia and Northern Africa,Lower Middle Income,2018,2018,MICS,"EnquÃªte par grappes Ã  indicateurs multiples (MICS), 2018, Rapport Final. Tunisie: le MinistÃ¨re du DÃ©veloppement de lâ€™Investissement et de la CoopÃ©ration Internationale (MDICI)",Reanalyzed,13.5,9.9,18.2,298.8
TUR,Turkey,EECA,Western Asia and Northern Africa,Upper Middle Income,2018-19,2018,DHS-Style,"2018 Turkey Demographic and Health Survey. Hacettepe University Institute of Population Studies, T.R. Presidency of Turkey Directorate of Strategy and Budget and TÃœBÄ°TAK, Ankara, Turkey.",Reported,40.7,-,-,-
TKM,Turkmenistan,EECA,Central Asia and Southern Asia,Upper Middle Income,2015-16,2015,MICS,Turkmenistan 2015-16 Multiple Indicator Cluster Survey,Reanalyzed,58.3,52.7,63.6,343.2
TCA,Turks and Caicos Islands,LAC,Not Classified,High Income,,,,,,,,,
TUV,Tuvalu,EAP,Oceania excluding Australia and New Zealand,Upper Middle Income,2007,2007,DHS-Style,"Tuvalu demographic and health survey. DHS. Noumea, New Caledonia: TCSD, SPC and Macro International Inc, 2007",Reported,34.7,,,
UGA,Uganda,ESA,Sub-Saharan Africa,Low Income,2016,2016,DHS,"Uganda Demographic and Health Survey 2016. Kampala, Uganda and Rockville, Maryland, USA: UBOS and ICF. 2018",Reanalyzed,65.5,62.3,68.5,1443.3
UKR,Ukraine,EECA,Northern America and Europe,Lower Middle Income,2012,2012,MICS,"Ukraine Multiple Indicator Cluster Survey 2012, Final Report.",Reanalyzed,19.7,13.8,27.4,358.1
ARE,United Arab Emirates,MENA,Western Asia and Northern Africa,High Income,,,,,,,,,
GBR,United Kingdom,WE,Northern America and Europe,High Income,,,,,,,,,
TZA,United Republic of Tanzania,ESA,Sub-Saharan Africa,Lower Middle Income,2018,2018,SMART,"Tanzania National Nutrition Survey using SMART Methodology (TNNS) 2018. Dar es Salaam, Tanzania: MoHCDGEC, MoH, TFNC, NBS, OCGS, and UNICEF.",Reported,57.8,-,-,-
USA,United States,NA,Northern America and Europe,High Income,2015-16,2016,NHANES,"National Health and Nutrition Examination Survey Data. Hyattsville, MD: U.S. Department of Health and Human Services, CDC, [2015-16]",Reanalyzed,34.7,18.8,55.0,-
URY,Uruguay,LAC,Latin America and the Caribbean,High Income,,,,,,,,,
UZB,Uzbekistan,EECA,Central Asia and Southern Asia,Lower Middle Income,2017,2017,NNS,"Uzbekistan 2017 Nutrition Survey, Tashkent, Uzbekistan, UNICEF 2019",Reanalyzed,49.5,41.9,57.1,247.0
VUT,Vanuatu,EAP,Oceania excluding Australia and New Zealand,Lower Middle Income,2013,2013,DHS-Style,"Vanuatu demographic and health survey 2013. Port Vila, Vanuatu, 2014.",Reported,72.6,, ,
VEN,Venezuela (Bolivarian Republic of),LAC,Latin America and the Caribbean,Upper Middle Income,1998,1998,ONS,Venezuela Encuesta Nacional de Poblacion y Vivienda. 1998,adjusted from reported values,7.1,-,-,-
VNM,Viet Nam,EAP,Eastern Asia and South-eastern Asia,Lower Middle Income,2013-14,2013,MICS,Monitoring the situation of children and women: Viet Nam Multiple Indicator Cluster Survey 2014,Reanalyzed,24.0,19.0,29.8,350.4
YEM,Yemen,MENA,Western Asia and Northern Africa,Low Income,2013,2013,DHS,"Yemen National Health and Demographic Survey 2013. Rockville, Maryland, USA: MOPHP, CSO, PAPFAM, and ICF International, 2014.",Reanalyzed,9.7,7.8,12.0,1643.1
ZMB,Zambia,ESA,Sub-Saharan Africa,Lower Middle Income,2018,2018,DHS,"Zambia Demographic and Health Survey 2018: Key Indicators. Rockville, Maryland, USA: Central Statistical Office, Ministry of Health, and ICF",Reanalyzed,69.9,66.6,72.9,1019.7
ZWE,Zimbabwe,ESA,Sub-Saharan Africa,Lower Middle Income,2019,2019,MICS,"Zimbabwe Multiple Indicator  Cluster Survey 2019, Survey Findings Report. Harare, Zimbabwe: ZIMSTAT and UNICEF",Reanalyzed,41.9,37.5,46.4,608.4