Score,Students (11th Grade),Students (12th Grade),Students (Male),Students (Female),Students (White),Students (Black),Students (Hispanic/Latino),Students (Asian),Students (American Indian/Alaska Native),Students (Native Hawaiian/Pacific Islander),Students (Two or More Races),All Students (2016)
5,897,1260,815,1889,1631,34,321,514,5,5,154,2704
4,1835,2608,1800,3787,3290,132,918,877,13,8,273,5587
3,2311,3282,2283,4657,3898,287,1347,992,19,10,307,6940
2,2252,3248,2374,4494,3211,450,1972,809,15,21,280,6868
1,901,1352,1072,1699,942,307,1074,292,13,10,87,2771
All,8196,11750,8344,16526,12972,1210,5632,3484,65,54,1101,24870
Average,2.95,2.93,2.87,2.98,3.11,2.29,2.55,3.15,2.72,2.57,3.12,2.94
5,5769,6396,8118,6776,8585,153,788,4443,11,7,733,14894
4,18585,21195,22244,25943,29999,976,3966,10367,75,49,2139,48187
3,30119,34631,30786,47150,46377,3305,10511,13051,183,97,3477,77936
2,25986,29963,21590,45639,31140,6083,16454,9477,268,136,2790,67229
1,7936,12645,7787,15943,6098,4935,9157,2057,146,55,734,23730
All,88395,104830,90525,141451,122199,15452,40876,39395,683,344,9873,231976
Average,2.87,2.8,3.01,2.73,3.03,2.05,2.29,3.14,2.32,2.47,2.93,2.84
5,27199,38937,39784,31619,42748,1405,6432,16956,87,78,2883,71403
4,15229,33814,25936,25041,31455,1597,6189,9069,72,66,1993,50977
3,13400,36373,25532,25707,31004,1960,7599,8105,108,73,1901,51239
2,6749,21469,14222,14728,16824,1386,4912,4276,87,42,1106,28950
1,17014,72777,43519,48368,42029,9031,24615,11013,367,192,3512,91887
All,79591,203370,148993,145463,164060,15379,49747,49419,721,451,11395,294456
Average,3.36,2.73,3.03,2.84,3.1,2.02,2.29,3.34,2.2,2.55,2.97,2.94
5,17903,33010,34020,20640,28740,764,3749,18354,47,44,2281,54660
4,4255,12725,9912,7645,9814,403,1815,4577,26,26,720,17557
3,4361,14667,10632,8957,10878,615,2411,4569,35,29,836,19589
2,1332,5063,3490,3068,3453,274,981,1476,19,14,271,6558
1,2649,11301,7480,6851,6612,913,3086,2917,35,18,592,14331
All,30500,76766,65534,47161,59497,2969,12042,31893,162,131,4700,112695
Average,4.1,3.67,3.91,3.68,3.85,2.94,3.18,4.07,3.19,3.49,3.81,3.81
5,8160,3434,9378,4645,6961,142,650,5438,17,14,593,14023
4,12850,6159,12543,9260,12189,337,1399,6605,21,21,923,21803
3,23413,12322,20487,19363,23358,1105,3783,9441,66,40,1609,39850
2,21081,12301,16709,19877,20626,1829,5431,6637,103,48,1545,36586
1,16630,13108,13464,19066,13626,3693,9305,3985,158,74,1327,32530
All,82134,47324,72581,72211,76760,7106,20568,32106,365,197,5997,144792
Average,2.69,2.46,2.83,2.45,2.72,1.79,1.96,3.09,2,2.25,2.65,2.64
5,2021,1181,2597,3525,67,       ,16,5763,2,6,75,6122
4,554,513,875,847,108,2,18,1459,       ,1,68,1722
3,450,853,825,814,396,25,75,959,3,2,114,1639
2,64,226,151,168,137,18,37,95,       ,       ,23,319
1,84,325,240,214,207,48,64,91,1,3,25,454
All,3173,3098,4688,5568,915,93,210,8367,6,12,305,10256
Average,4.38,3.65,4.16,4.31,2.66,1.8,2.45,4.52,3.33,3.58,3.48,4.24
5,3859,3799,8880,2252,5396,112,563,4310,16,7,528,11132
4,3898,4457,8537,2500,5676,190,787,3648,12,7,531,11037
3,4470,5404,9589,2922,6470,371,1248,3610,22,16,551,12511
2,2254,3238,5160,1641,3468,299,878,1759,6,14,287,6801
1,4289,6528,9571,3327,5688,1055,2780,2586,32,27,518,12898
All,18770,23426,41737,12642,26698,2027,6256,15913,88,71,2415,54379
Average,3.04,2.82,3.05,2.9,3.06,2.02,2.28,3.34,2.7,2.34,3.11,3.01
5,3735,14744,12731,7104,11503,286,1532,5469,26,19,777,19835
4,4689,22905,17212,11846,16827,891,3534,6271,51,38,1115,29058
3,2955,16498,11458,8933,11561,882,3268,3614,39,31,781,20391
2,2772,18089,11685,10136,11396,1211,4681,3322,61,34,835,21821
1,2612,29739,15378,18396,11789,3630,12878,3674,91,69,1093,33774
All,16763,101975,68464,56415,63076,6900,25893,22350,268,191,4601,124879
Average,3.25,2.75,3,2.63,3.08,1.98,2.08,3.29,2.48,2.5,2.92,2.83
5,2645,7343,7501,3390,6022,118,628,3541,7,4,437,10891
4,3898,14127,12051,7245,11771,397,1664,4453,27,27,738,19296
3,3141,12072,9472,6691,9896,558,1994,2840,30,25,603,16163
2,1817,7728,5449,4689,5816,493,1720,1582,23,13,377,10138
1,1843,11321,6848,7233,5827,1433,4241,1771,33,19,468,14081
All,13344,52591,41321,29248,39332,2999,10247,14187,120,88,2623,70569
Average,3.28,2.97,3.19,2.82,3.16,2.09,2.29,3.45,2.6,2.82,3.11,3.04
5,48747,6352,24563,32488,35886,1242,4911,11441,66,61,2683,57051
4,81534,9215,37778,56609,60784,3119,11525,13110,176,129,4367,94387
3,127496,12595,54104,92051,87962,7800,25570,15701,404,262,6616,146155
2,151005,14305,59531,113998,82622,17020,48304,14252,791,418,7621,173529
1,57275,7086,25651,42584,18019,14036,27980,3307,495,202,2539,68235
All,466057,49553,201627,337730,285273,43217,118290,57811,1932,1072,23826,539357
Average,2.81,2.87,2.88,2.77,3.05,2.09,2.3,3.26,2.24,2.47,2.88,2.81
5,3428,25321,9723,19402,18906,516,2371,5476,33,22,1472,29125
4,8032,61378,25086,45300,46948,2063,7740,9692,120,61,3081,70386
3,14192,100653,43479,73374,73232,5882,18682,12405,276,169,4981,116853
2,18035,112113,49228,83999,63309,13838,36649,11391,602,301,5530,133227
1,4948,41789,20079,28035,11719,11697,19090,2638,298,126,1613,48114
All,48635,341254,147595,250110,214114,33996,84532,41602,1329,679,16677,397705
Average,2.73,2.75,2.7,2.78,2.99,2,2.26,3.1,2.24,2.34,2.84,2.75
5,3608,5918,6420,4707,7500,110,815,2007,17,13,535,11127
4,11997,17996,17833,16275,22812,843,3758,4672,67,43,1517,34108
3,8011,11210,10334,11408,13640,844,3313,2653,52,34,919,21742
2,14422,18994,15833,22236,21558,2282,7717,4180,135,85,1658,38069
1,14799,22186,15532,26798,14974,6476,14412,3760,203,102,1626,42330
All,52837,76304,65952,81424,80484,10555,30015,17272,474,277,6255,147376
Average,2.53,2.56,2.75,2.38,2.83,1.66,1.96,2.83,2.07,2.21,2.63,2.55
5,1354,2197,4006,3771,4943,128,583,1649,7,7,346,7777
4,2591,4216,8579,8487,11050,349,1673,2949,29,12,783,17066
3,4308,6672,15156,16156,19581,881,4270,4651,62,43,1452,31312
2,4510,6092,16698,21186,20699,1771,8435,4604,131,74,1711,37884
1,1360,2420,5169,8143,4964,1122,5064,1278,66,47,549,13312
All,14123,21597,49608,57743,61237,4251,20025,15131,295,183,4841,107351
Average,2.86,2.89,2.79,2.63,2.84,2.2,2.21,2.94,2.25,2.22,2.72,2.7
5,1088,1321,1057,2005,1899,152,320,434,1,2,169,3062
4,1564,3124,1589,3554,3013,343,612,844,4,7,226,5143
3,1537,4863,1999,4802,3893,485,1141,881,5,6,297,6801
2,751,3025,1223,2772,2082,423,896,358,8,4,166,3995
1,196,803,420,647,410,186,332,75,2,2,42,1067
All,5136,13136,6288,13780,11297,1589,3301,2592,20,21,900,20068
Average,3.51,3.09,3.26,3.25,3.35,2.91,2.91,3.46,2.7,3.14,3.35,3.26
5,228,323,384,452,671,3,41,47,,       ,51,836
4,174,723,498,515,819,21,59,59,1,       ,46,1013
3,175,1045,658,633,1038,19,98,80,4,2,37,1291
2,111,859,545,461,790,27,92,47,1,2,32,1006
1,45,356,246,173,293,10,70,21,1,1,16,419
All,733,3306,2331,2234,3611,80,360,254,7,5,182,4565
Average,3.59,2.94,3.1,3.27,3.22,2.75,2.75,3.25,2.71,2.2,3.46,3.18
5,967,2979,2393,1816,2775,79,345,753,4,6,190,4209
4,856,3190,2425,1991,2930,149,417,662,8,9,187,4416
3,707,3162,2159,2165,2741,201,556,555,10,4,189,4324
2,692,3202,2041,2485,2680,328,691,505,13,7,217,4526
1,487,2369,1475,1961,1612,495,749,335,8,13,155,3436
All,3709,14902,10493,10418,12738,1252,2758,2810,43,39,938,20911
Average,3.3,3.08,3.21,2.92,3.2,2.19,2.61,3.35,2.7,2.69,3.04,3.07
5,5778,25088,19357,16877,24180,821,3166,6137,35,24,1520,36234
4,5945,28375,20814,19075,26176,1315,4593,5568,65,42,1754,39889
3,10730,52560,36554,36934,45573,3452,11167,9133,175,101,3098,73488
2,9781,51060,31917,38897,39036,4988,14884,7699,240,143,3021,70814
1,8351,56115,29656,44830,26371,10048,27046,6363,437,167,2752,74486
All,40585,213198,138298,156613,161336,20624,60856,34900,952,477,12145,294911
Average,2.78,2.6,2.77,2.52,2.89,1.93,2.05,2.93,1.97,2.19,2.69,2.64
5,2036,2785,10519,10945,13124,484,2152,4403,35,24,1004,21464
4,3074,3995,17020,19386,22079,1509,5216,5399,68,41,1681,36406
3,2850,3401,16272,19764,20590,2241,6722,4155,96,45,1657,36036
2,2565,3182,14906,20076,18272,2992,8221,3171,131,63,1612,34982
1,3586,4200,21443,31807,19126,8173,18691,3331,277,130,2358,53250
All,14111,17563,80160,101978,93191,15399,41002,20459,607,303,8312,182138
Average,2.82,2.89,2.75,2.58,2.91,1.91,2.12,3.21,2.1,2.23,2.68,2.66
5,118,259,199,319,353,3,134,14,*,,11,518
4,67,392,158,329,244,2,191,31,*,,14,487
3,63,752,276,567,508,21,237,51,*,,14,843
2,41,488,218,329,367,17,115,25,*,,17,547
1,29,188,100,124,146,13,45,10,*,,7,224
All,318,2079,951,1668,1618,56,722,131,3,,63,2619
Average,3.64,3.02,3.15,3.23,3.18,2.38,3.35,3.11,*,,3.08,3.2
5,297,269,466,562,67,6,19,687,,*,220,1028
4,43,99,73,100,33,2,11,98,,*,26,173
3,99,291,196,251,111,9,29,219,,*,69,447
2,28,112,60,91,42,4,17,70,,*,16,151
1,47,295,152,199,107,20,67,116,,*,37,351
All,514,1066,947,1203,360,41,143,1190,,3,368,2150
Average,4,2.94,3.68,3.61,2.75,2.27,2.29,3.98,,*,4.02,3.64
5,415,314,445,382,524,10,33,207,       ,       ,41,827
4,549,699,728,638,913,38,74,254,2,1,63,1366
3,736,1252,1060,1046,1444,67,136,330,7,1,94,2106
2,388,1027,654,851,1047,68,106,180,5,4,72,1505
1,115,599,345,408,516,45,77,71,2,1,32,753
All,2203,3891,3232,3325,4444,228,426,1042,16,7,302,6557
Average,3.35,2.77,3.08,2.92,2.97,2.56,2.72,3.33,2.56,2.29,3.03,3
5,1128,1504,1981,1359,2018,69,208,800,6,4,160,3340
4,1180,1523,1716,1490,2068,94,313,519,4,2,150,3206
3,1564,2278,2304,2215,2850,216,575,578,16,8,211,4519
2,1642,2495,2348,2525,2822,309,944,449,19,5,236,4873
1,894,1446,1293,1408,1180,381,743,212,17,6,119,2701
All,6408,9246,9642,8997,10938,1069,2783,2558,62,25,876,18639
Average,3,2.91,3.08,2.87,3.08,2.22,2.39,3.49,2.4,2.72,3,2.98
5,1340,4962,5333,1222,3317,53,325,2490,7,4,264,6555
4,585,4039,3490,1227,2554,68,317,1498,3,8,215,4717
3,246,2505,2054,755,1534,62,228,805,3,2,131,2809
2,392,3370,2765,1076,2062,105,374,1083,4,9,156,3841
1,158,2265,1816,658,1185,111,406,634,8,1,87,2474
All,2721,17141,15458,4938,10652,399,1650,6510,25,24,853,20396
Average,3.94,3.35,3.5,3.26,3.45,2.62,2.87,3.63,2.88,3.21,3.48,3.44
5,3261,10722,11759,2783,8055,136,775,4750,16,9,620,14542
4,2263,10620,9573,3596,7706,228,975,3492,11,20,578,13169
3,1444,7283,6158,2750,5232,215,859,2091,18,12,381,8908
2,1035,5454,4376,2234,3606,260,929,1448,12,6,260,6610
1,705,3919,2896,1853,2077,404,1048,951,20,11,161,4749
All,8708,37998,34762,13216,26676,1243,4586,12732,77,58,2000,47978
Average,3.73,3.49,3.66,3.24,3.6,2.54,2.89,3.76,2.88,3.17,3.62,3.54
5,3831,1600,5366,1206,3931,45,318,1878,7,3,277,6572
4,12429,6347,15910,5503,13662,209,1510,4777,31,23,931,21413
3,19873,10680,22662,11172,20964,658,3480,6821,55,54,1399,33834
2,29764,15562,28774,20683,27617,1988,8161,8810,135,89,2084,49457
1,30960,15212,23196,26725,17528,4858,18175,6693,166,105,1742,49921
All,96857,49401,95908,65289,83702,7758,31644,28979,394,274,6433,161197
Average,2.26,2.26,2.49,1.99,2.51,1.53,1.66,2.53,1.93,2.01,2.37,2.29
5,685,1007,1523,362,974,9,100,680,1,1,91,1885
4,1178,2331,2864,887,2250,50,296,959,4,4,146,3751
3,2162,5670,5952,2281,5065,148,831,1727,15,12,342,8233
2,1610,5677,5175,2381,4230,270,1318,1346,17,14,280,7556
1,322,1633,1233,785,801,149,631,328,6,2,66,2018
All,5957,16318,16747,6696,13320,626,3176,5040,43,33,925,23443
Average,3.05,2.72,2.9,2.65,2.88,2.2,2.34,3.06,2.47,2.64,2.91,2.83
5,19080,27825,17717,35931,33786,1502,5166,10256,64,47,2283,53648
4,27800,37728,26742,47481,46424,3304,9975,10279,136,105,3168,74223
3,21365,27051,19713,34838,32873,3377,8889,6091,182,87,2366,54551
2,16073,19786,14139,26449,22849,3199,8000,4048,118,63,1735,40588
1,23486,31303,20724,41148,25039,8825,18729,5264,237,165,2552,61872
All,107804,143693,99035,185847,160971,20207,50759,35938,737,467,12104,284882
Average,3.03,3.08,3.07,3.06,3.26,2.28,2.5,3.45,2.55,2.58,3.07,3.06
5,50,200,100,155,132,7,40,58,2,*,12,255
4,99,272,150,243,209,16,67,73,2,*,19,393
3,248,687,373,624,497,70,229,148,1,*,30,997
2,231,531,346,469,375,70,206,91,2,*,40,815
1,16,31,30,28,17,8,19,1,       ,*,4,58
All,644,1721,999,1519,1230,171,561,371,7,4,105,2518
Average,2.9,3.05,2.94,3.02,3.05,2.67,2.83,3.26,3.57,*,2.95,2.99
5,440,35,226,431,384,15,72,148,,       ,26,657
4,756,71,479,882,809,37,174,247,3,4,67,1361
3,2927,342,2414,3803,3395,384,1233,836,19,9,252,6217
2,1023,202,1138,1469,1029,388,789,214,13,7,114,2607
1,250,104,298,319,144,177,218,40,3,3,18,617
All,5396,754,4555,6904,5761,1001,2486,1485,38,23,477,11459
Average,3.02,2.64,2.82,2.95,3.05,2.33,2.64,3.17,2.58,2.61,2.94,2.9
5,17093,13621,14470,27367,6711,185,31918,2086,17,8,473,41837
4,20136,19913,19517,33894,10736,500,37784,2914,42,11,748,53411
3,14162,17168,16036,25573,10603,838,26322,2380,36,21,701,41609
2,4307,6347,6180,8059,4278,651,7844,828,28,13,314,14239
1,593,979,1084,1033,529,255,1079,121,5,2,56,2117
All,56291,58028,57287,95926,32857,2429,104947,8329,128,55,2292,153213
Average,3.87,3.67,3.7,3.82,3.57,2.88,3.87,3.72,3.3,3.18,3.55,3.77
5,663,893,538,1209,293,14,1294,98,       ,       ,40,1747
4,1900,2891,1703,3767,705,36,4409,202,1,1,69,5470
3,3016,4388,2823,5921,658,69,7698,156,4,3,52,8744
2,1797,2507,1981,3393,244,49,4916,40,1,1,22,5374
1,498,896,879,930,75,22,1642,17,2,       ,9,1809
All,7874,11575,7924,15220,1975,190,19959,513,8,5,192,23144
Average,3.05,3.03,2.88,3.06,3.45,2.85,2.94,3.63,2.5,3,3.57,3
5,6978,17145,16088,11519,16122,332,1452,8178,31,20,1162,27607
4,9313,30093,21606,21324,27170,976,3592,8926,72,33,1713,42930
3,9376,36999,22916,26474,31047,1863,6006,7753,133,64,1969,49390
2,5229,24488,13816,17396,18135,1925,5431,3992,80,62,1229,31212
1,6803,38900,20074,27340,19957,5765,13757,4922,212,130,1920,47414
All,37699,147625,94500,104053,112431,10861,30238,33771,528,309,7993,198553
Average,3.12,2.74,3,2.73,3.01,1.91,2.13,3.34,2.3,2.19,2.87,2.86
5,775,1978,542,2421,1553,94,469,653,5,3,117,2963
4,1039,3369,876,3945,2686,206,868,720,13,10,199,4821
3,1461,4850,1409,5500,3667,391,1648,669,20,11,305,6909
2,546,1799,780,1873,1134,249,871,182,6,5,124,2653
1,104,267,187,261,136,87,166,21,       ,3,26,448
All,3925,12263,3794,14000,9176,1027,4022,2245,44,32,771,17794
Average,3.47,3.41,3.21,3.46,3.48,2.97,3.15,3.8,3.39,3.16,3.33,3.4
5,916,2913,955,3204,2459,134,655,608,10,3,198,4159
4,2109,6696,2324,7528,5844,410,1822,1050,34,14,430,9852
3,2261,7009,2694,7816,5624,677,2504,896,64,18,457,10510
2,1045,3032,1302,3347,2022,493,1455,295,28,8,211,4649
1,201,381,264,400,199,115,284,27,4,       ,17,664
All,6532,20031,7539,22295,16148,1829,6720,2876,140,43,1313,29834
Average,3.38,3.44,3.32,3.44,3.52,2.98,3.17,3.67,3.13,3.28,3.44,3.41
5,87,510,255,394,408,20,107,59,1,1,36,649
4,167,1000,324,943,846,33,189,105,2,2,56,1267
3,314,1294,381,1383,1098,67,321,142,10,2,77,1764
2,205,784,279,830,558,73,314,65,7,2,51,1109
1,36,81,54,92,38,27,57,7,1,1,4,146
All,809,3669,1293,3642,2948,220,988,378,21,8,224,4935
Average,3.08,3.29,3.35,3.2,3.35,2.75,2.97,3.38,2.76,3,3.31,3.24
5,47621,1749,27649,30033,36288,1314,5275,11181,69,68,2686,57682
4,71568,2627,43341,43614,55166,2990,10926,12655,137,109,3849,86955
3,90019,3283,54366,55038,66434,5380,17797,13061,270,148,4918,109404
2,93035,3333,52713,60324,61164,8283,25292,11072,403,210,5075,113037
1,98621,3770,45058,73126,42483,17429,42295,8179,735,291,4650,118184
All,400864,14762,223127,262135,261535,35396,101585,56148,1614,826,21178,485262
Average,2.69,2.68,2.8,2.61,2.93,1.94,2.13,3.14,2.01,2.34,2.76,2.7
5,1967,755,9497,8828,10471,409,1639,4651,18,16,893,18325
4,3928,1583,22017,21496,25249,1529,5260,8602,75,63,2166,43513
3,6545,2420,39591,42884,45861,4517,14432,12251,232,142,4002,82475
2,5339,1994,33795,47281,37512,7133,21994,8844,319,187,3847,81076
1,2863,1452,21091,34966,15426,9429,23501,3629,337,181,2268,56057
All,20642,8204,125991,155455,134519,23017,66826,37977,981,589,13176,281446
Average,2.84,2.78,2.72,2.5,2.84,1.97,2.1,3.05,2.1,2.23,2.66,2.6