ID,Name,Rank,inter+,inter-,inter,real+,real-,real
1,1,1,800,-100,400,1.23,-100.3,-5.2
2,2,2,800,-100,400,2.23,-99.3,-4.2
3,3,3,800,-100,400,3.23,-98.3,-3.2
4,4,4,800,-100,400,4.23,-97.3,-2.2
5,5,5,800,-100,400,5.23,-96.3,-1.2
6,6,6,800,-100,400,6.23,-95.3,-0.2
7,7,7,800,-100,400,7.23,-94.3,0.8
8,8,8,800,-100,400,8.23,-93.3,1.8
9,9,9,800,-100,400,9.23,-92.3,2.8
10,10,10,800,-100,400,10.23,-91.3,3.8
11,11,11,800,-100,400,11.23,-90.3,4.8
12,12,12,800,-100,400,12.23,-89.3,5.8
13,13,13,800,-100,8,13.23,-88.3,6.8
14,14,14,800,-100,9,14.23,-87.3,7.8
15,15,15,800,-100,-11,15.23,-86.3,8.8
16,16,16,800,-100,-11,16.23,-85.3,9.8
17,17,17,800,-100,-11,17.23,-84.3,10.8
18,18,18,800,-100,-11,18.23,-83.3,11.8
19,19,19,800,-100,-11,19.23,-82.3,12.8
20,20,20,800,-100,-11,20.23,-81.3,13.8
21,21,21,800,-100,-11,21.23,-80.3,14.8
22,22,22,800,-100,-11,22.23,-79.3,15.8
23,23,23,800,-100,-11,23.23,-78.3,16.8
24,24,24,800,-100,-11,24.23,-77.3,17.8
25,25,25,800,-100,-11,25.23,-76.3,18.8