Review #,Brand,Style,Country,Stars,Top Ten
1544,Thai Pavilion,Tray,USA,1.5,
1543,Maggi,Pack,India,3.75,
1542,Koka,Cup,Singapore,2.5,
1541,Wu-Mu,Pack,Taiwan,3.75,
1540,Unif-100,Pack,China,4.25,
1539,New Touch,Bowl,Japan,3.5,
1538,Sau Tao,Pack,Hong Kong,4.5,
1537,Wai Wai,Pack,Thailand,3.75,
1536,Paldo Vina,Pack,Vietnam,3.25,
1535,Sau Tao,Pack,Hong Kong,3.5,
1534,Vit's,Pack,Malaysia,3.75,
1533,Miliket,Pack,Vietnam,3.75,
1532,Lucky Me!,Pack,Philippines,4.5,
1531,Lucky Me!,Pack,Philippines,3.75,
1530,Lucky Me!,Pack,Philippines,4,
1529,Lucky Me!,Pack,Philippines,4,
1528,Lucky Me!,Cup,Philippines,3.25,
1527,Lucky Me!,Pack,Philippines,4.5,
1526,Lucky Me!,Pack,Philippines,3.75,
1525,Pama,Cup,Malaysia,3.75,
1524,Nissin,Pack,Singapore,3.5,
1523,Paldo,Bowl,South Korea,5,
1522,Vifon,Pack,Vietnam,3.25,
1521,Maruchan,Tray,Japan,5,2015 #9
1520,Yum Yum,Pack,Thailand,3,
1519,Ching's Secret,Pack,India,3.5,
1518,Mamee,Pack,Malaysia,4.5,
1517,Katoz,Pack,Sweden,3.5,
1516,Men-Sunaoshi,Pack,Japan,3.75,
1515,Nongshim,Pack,South Korea,4,
1514,Maggi,Pack,Malaysia,4.5,
1513,Mama,Pack,Thailand,4,
1512,Chewy,Pack,Hong Kong,1.75,
1511,Long Jun Hang,Pack,Taiwan,3.25,
1510,Knorr,Pack,Hong Kong,3.25,
1509,Nissin,Bowl,Japan,3.5,
1508,Mamee,Pack,Malaysia,5,2015 #6
1507,Nissin,Pack,Singapore,3.5,
1506,Nissin,Pack,India,3.75,
1505,Shan,Pack,Pakistan,3.25,
1504,Master Kong,Pack,China,4.25,
1503,Nongshim,Bowl,USA,3.25,
1502,JML,Pack,China,4,
1501,Acecook,Tray,Japan,3.25,
1500,MyKuali,Pack,Malaysia,5,2015 #1
1499,United,Pack,Vietnam,3.25,
1498,Samyang Foods,Pack,South Korea,3.5,
1497,Nissin,Cup,USA,3.5,
1496,Master Kong,Pack,China,4.5,
1495,Super,Cup,Malaysia,3.75,
1494,Indomie,Cup,Indonesia,3.5,
1493,Maruchan,Bowl,Japan,4.25,
1492,Wai Wai,Pack,Thailand,4,
1491,Ottogi,Pack,South Korea,3.75,
1490,Nissin,Cup,Germany,3.5,
1489,Maggi,Pack,India,3.25,
1488,Mom's Dry Noodle,Pack,Taiwan,5,
1487,ICA,Pack,Sweden,3.25,
1486,Mom's Dry Noodle,Pack,Taiwan,5,
1485,Nongshim,Pack,USA,5,
1484,Ibumie,Pack,Malaysia,3.75,
1483,Four Seas,Pack,Hong Kong,4,
1482,Maruchan,Pack,Japan,4,
1481,Master Kong,Pack,China,3.5,
1480,Paldo,Pack,South Korea,4,
1479,Nissin,Cup,USA,3.5,
1478,Ruski,Pack,Thailand,4,
1477,Mama,Pack,Thailand,4,
1476,Thai Chef,Pack,Germany,3.5,
1475,Bamee,Cup,Thailand,3.25,
1474,Mama,Pack,Thailand,4,
1473,Mama,Cup,Thailand,5,
1472,Ruski,Pack,Thailand,3.75,
1471,Mama,Pack,Thailand,5,2013 #10
1470,Mama,Cup,Thailand,3.5,
1469,Bamee,Pack,Germany,3.25,
1468,Mama,Cup,Thailand,5,
1467,Ruski,Pack,Thailand,4.5,
1466,Mama,Pack,Thailand,5,2015 #8
1465,Thai Chef,Pack,Germany,3.5,
1464,Nanyang Chef,Pack,Malaysia,4.75,
1463,Maruchan,Cup,USA,3.5,
1462,Wei Lih,Bowl,Taiwan,2.25,
1461,Nissin,Cup,Singapore,4,
1460,Nissin,Pack,Singapore,3.75,
1459,Nissin,Cup,Singapore,4,
1458,Nissin,Bowl,Singapore,3.75,
1457,Nissin,Pack,Singapore,3.75,
1456,Nissin,Cup,Singapore,3.5,
1455,Nissin,Pack,Singapore,3.75,
1454,Nissin,Cup,Singapore,4,
1453,Nissin,Pack,Singapore,5,
1452,Nissin,Bowl,Singapore,3.75,
1451,Nissin,Cup,Singapore,4,
1450,Nissin,Pack,Singapore,5,
1449,Nissin,Cup,Singapore,4,
1448,Nissin,Pack,Singapore,4.25,
1447,Nissin,Cup,Singapore,4,
1446,Myojo,Tray,Japan,4.5,
1445,MyKuali,Pack,Malaysia,5,
1444,Maruchan,Cup,USA,3.5,
1443,Nongshim,Pack,USA,4.25,
1442,Maggi,Pack,Singapore,3.5,
1441,Nissin,Bowl,USA,3.5,
1440,Wu-Mu,Pack,Taiwan,3,
1439,Adabi,Pack,Malaysia,3.5,
1438,Maruchan,Pack,Japan,3.5,
1437,Knorr,Pack,Hong Kong,3,
1436,Chencun,Cup,China,3.5,
1435,Maggi,Pack,Singapore,4,
1434,Maggi,Cup,Malaysia,3.5,
1433,Maggi,Pack,Singapore,3.75,
1432,Maggi,Pack,Singapore,5,
1431,Maggi,Pack,Singapore,5,
1430,Samyang Foods,Bowl,South Korea,4,
1429,Nissin,Pack,Colombia,3.5,
1428,Myojo,Pack,Japan,3,
1427,Osaka Ramen,Bowl,USA,3.75,
1426,Ottogi,Bowl,South Korea,4,
1425,Hao Way,Pack,Malaysia,4.5,
1424,Sainsbury's,Pack,UK,1.5,
1423,Vina Acecook,Pack,Vietnam,3,
1422,Nissin,Tray,USA,3,
1421,Nongshim,Cup,China,2.75,
1420,Maruchan,Pack,Japan,3.75,
1419,Vifon,Cup,Vietnam,3.5,
1418,Ottogi,Pack,South Korea,1,
1417,Sau Tao,Pack,Taiwan,1.75,
1416,Myojo,Pack,Japan,2,
1415,Chewy,Pack,Hong Kong,0.5,
1414,Paldo,Pack,South Korea,5,
1413,Chering Chang,Pack,Taiwan,5,
1412,Chewy,Pack,Hong Kong,4,
1411,A-Sha Dry Noodle,Pack,Taiwan,4,
1410,Adabi,Pack,Malaysia,3.25,
1409,Baixiang Noodles,Pack,China,3.5,
1408,Pamana,Cup,Philippines,3.5,
1407,Annie Chun's,Pack,USA,5,
1406,La Fonte,Pack,Indonesia,3.75,
1405,Maggi,Pack,India,3.75,
1404,Thai Choice,Cup,Thailand,4,
1403,Tesco,Cup,UK,0.5,
1402,Pop Bihun,Pack,Indonesia,3.75,
1401,Myojo,Tray,Japan,3.75,
1400,Pulmuone,Pack,South Korea,3.75,
1399,Vina Acecook,Bowl,Vietnam,3.75,
1398,Nissin,Pack,Singapore,3,
1397,Wu-Mu,Pack,Taiwan,4,
1396,Oyatsu,Pack,Japan,4.75,
1395,Snapdragon,Bowl,USA,4.25,
1394,Paldo,Pack,South Korea,4.5,
1393,Saji,Pack,Malaysia,4.25,
1392,Miracle Noodle,Pack,USA,4,
1391,Shan,Pack,Pakistan,3.5,
1390,Indomie,Pack,Indonesia,4.75,
1389,Tiger Tiger,Pack,UK,1.75,
1388,Paldo,Pack,South Korea,3.75,
1387,Takamori Kosan,Pack,Japan,4,
1386,Takamori Kosan,Pack,Japan,4.5,
1385,Takamori Kosan,Pack,Japan,3.75,
1384,Takamori Kosan,Pack,Japan,3,
1383,Takamori Kosan,Pack,Japan,4.75,
1382,Takamori Kosan,Pack,Japan,4.75,
1381,Takamori Kosan,Pack,Japan,5,
1380,Takamori Kosan,Pack,Japan,3.75,
1379,Takamori Kosan,Pack,Japan,4,
1378,Takamori Kosan,Pack,Japan,5,
1377,Takamori Kosan,Pack,Japan,4.25,
1376,Takamori Kosan,Pack,Japan,3.75,
1375,Takamori Kosan,Pack,Japan,4,
1374,Tokyo Noodle,Pack,Japan,3.25,
1373,Tesco,Cup,UK,2,
1372,Samyang Foods,Cup,South Korea,3.75,
1371,Campbell's,Cup,Canada,0,
1370,Papa,Pack,Thailand,3.25,
1369,A-Sha Dry Noodle,Pack,Taiwan,3.25,
1368,Nissin,Cup,Germany,3,
1367,Sawadee,Pack,UK,1.5,
1366,Nongshim,Cup,USA,4.25,
1365,Four Seas,Bowl,Hong Kong,3.5,
1364,Golden Wheat,Bowl,China,1.75,
1363,Sau Tao,Pack,Hong Kong,2.75,
1362,Mamee,Pack,Malaysia,3.5,
1361,Mamee,Pack,Malaysia,5,
1360,Mamee,Pack,Malaysia,3.75,
1359,Mamee,Cup,Malaysia,5,
1358,Mamee,Pack,Malaysia,4,
1357,Mamee,Cup,Malaysia,5,
1356,Mamee,Pack,Malaysia,3.25,
1355,Mamee,Pack,Malaysia,3.25,
1354,Mamee,Cup,Malaysia,4.75,
1353,Mamee,Pack,Malaysia,3.75,
1352,Mamee,Pack,Malaysia,3.75,
1351,Mamee,Pack,Malaysia,4,
1350,Mamee,Pack,Malaysia,5,2014 #7
1349,Mamee,Cup,Malaysia,4.5,
1348,Mamee,Pack,Malaysia,3.75,
1347,Paldo,Pack,South Korea,4,
1346,Oyatsu,Pack,Japan,3.75,
1345,Lotus Foods,Pack,USA,2.25,
1344,Lotus Foods,Pack,USA,4,
1343,Lotus Foods,Pack,USA,3.25,
1342,Ah Lai,Pack,Malaysia,4.5,
1341,Plats Du Chef,Bowl,Canada,5,
1340,Indomie,Pack,Indonesia,2.75,
1339,Kin-Dee,Tray,Thailand,3.75,
1338,Batchelors,Pack,UK,1.5,
1337,Sakura Noodle,Pack,USA,4.25,
1336,Shirakiku,Pack,USA,3.75,
1335,Sakura Noodle,Pack,USA,4,
1334,Sakura Noodle,Pack,USA,3.75,
1333,Sakura Noodle,Pack,USA,3.75,
1332,Sakura Noodle,Pack,USA,3.75,
1331,Indomie,Pack,Indonesia,3.75,
1330,Sapporo Ichiban,Tray,Japan,5,2014 #4
1329,Vifon,Cup,Vietnam,1.25,
1328,A-Sha Dry Noodle,Pack,Taiwan,3.75,
1327,Unif,Pack,China,3,
1326,Mamee,Pack,Malaysia,3.75,
1325,Koka,Cup,Singapore,3.25,
1324,Ruski,Pack,Thailand,3.5,
1323,Golden Wheat,Pack,China,2,
1322,Hi-Myon,Pack,South Korea,4,
1321,Takamori Kosan,Pack,Japan,3.75,
1320,Mama,Cup,Thailand,3.75,
1319,Adabi,Pack,Malaysia,4.25,
1318,Nissin,Bowl,Japan,4,
1317,Ve Wong,Pack,Taiwan,2.5,
1316,Ottogi,Pack,South Korea,2.75,
1315,Sainsbury's,Pack,UK,2.75,
1314,Paldo,Pack,South Korea,5,
1313,Healtimie,Pack,Indonesia,3.25,
1312,Maruchan,Pack,Japan,3.75,
1311,Pop Bihun,Pack,Indonesia,4,
1310,Thai Kitchen,Tray,USA,3,
1309,Yum Yum,Cup,Thailand,3.75,
1308,Nongshim,Pack,South Korea,5,2014 #9
1307,Nissin,Cup,Japan,3.75,
1306,Koka,Pack,Singapore,2.5,
1305,A-Sha Dry Noodle,Pack,Taiwan,3.75,
1304,Nissin,Pack,Hong Kong,4.75,
1303,Western Family,Cup,Canada,1.5,
1302,Mama,Pack,Thailand,5,2014 #10
1301,Knorr,Pack,Hong Kong,3.25,
1300,Samyang Foods,Pack,South Korea,5,
1299,Mr. Noodles,Cup,Canada,1,
1298,Good Tto Leu Foods,Bowl,South Korea,4,
1297,GaGa,Pack,Indonesia,3.25,
1296,Wu-Mu,Pack,Taiwan,3.5,
1295,Wu-Mu,Pack,Taiwan,3.25,
1294,Thai Choice,Cup,Thailand,3,
1293,Myojo,Pack,Singapore,4.25,
1292,Nissin,Cup,Colombia,3,
1291,A-One,Cup,Vietnam,3.25,
1290,Nongshim,Tray,South Korea,4.5,
1289,JML,Pack,China,4,
1288,Sau Tao,Bowl,Hong Kong,3.75,
1287,Kimura,Pack,Japan,5,
1286,Batchelors,Pack,UK,3.25,
1285,Lucky Me!,Bowl,Philippines,3.25,
1284,Thai Kitchen,Tray,USA,4.25,
1283,Nongshim,Cup,South Korea,4,
1282,Koka,Pack,Singapore,2.75,
1281,Tokachimen Koubou,Bowl,Japan,2.25,
1280,Deshome,Pack,Taiwan,5,
1279,Ko-Lee,Pack,UK,3.5,
1278,Ottogi,Pack,South Korea,3.25,
1277,Vifon,Pack,Vietnam,2,
1276,Adabi,Pack,Malaysia,4.25,
1275,Wu-Mu,Pack,Taiwan,4.5,
1274,Wu-Mu,Pack,Taiwan,3.75,
1273,Sainsbury's,Pack,UK,3.25,
1272,Samyang Foods,Pack,South Korea,3.5,
1271,Prima Taste,Pack,Singapore,5,2014 #8
1270,Ko-Lee,Pack,UK,5,
1269,Chewy,Pack,Hong Kong,2.5,
1268,Wu-Mu,Pack,Taiwan,3.25,
1267,ABC,Cup,Indonesia,3.75,
1266,ABC,Cup,Indonesia,4,
1265,ABC,Cup,Indonesia,3.75,
1264,ABC,Cup,Indonesia,4.25,
1263,Nissin,Cup,Japan,4.25,
1262,ABC,Cup,Indonesia,3.75,
1261,Eat & Go,Cup,Indonesia,3.75,
1260,ABC,Pack,Indonesia,5,
1259,Eat & Go,Cup,Indonesia,3.75,
1258,President,Pack,Indonesia,4.5,
1257,ABC,Cup,Indonesia,4,
1256,Eat & Go,Cup,Indonesia,4.25,
1255,Thai Choice,Cup,Thailand,3.25,
1254,Four Seas,Bowl,Hong Kong,2.75,
1253,Nissin,Tray,USA,3.75,
1252,Tesco,Pack,UK,2.25,
1251,Mama,Pack,Thailand,3.5,
1250,Samyang Foods,Bowl,South Korea,3.75,
1249,Nissin,Cup,Colombia,2.75,
1248,Wu-Mu,Pack,Taiwan,4,
1247,Maruchan,Pack,Japan,4,
1246,Annie Chun's,Pack,USA,4,
1245,Sau Tao,Pack,Hong Kong,3.5,
1244,Unif,Pack,China,3.75,
1243,Nissin,Pack,Hong Kong,1.75,
1242,Thai Pavilion,Tray,USA,4,
1241,Nissin,Pack,Japan,3.75,
1240,Maggi,Pack,Malaysia,4,
1239,SuperMi,Pack,Indonesia,4,
1238,Sapporo Ichiban,Pack,Japan,5,
1237,Mama,Pack,Thailand,3.5,
1236,Emart,Cup,South Korea,3.25,
1235,Nissin,Pack,Hong Kong,3.75,
1234,Sainsbury's,Pack,UK,2.75,
1233,Nissin,Pack,Colombia,3.25,
1232,GaGa,Pack,Indonesia,3.25,
1231,A-Sha Dry Noodle,Pack,Taiwan,3.75,
1230,Saji,Pack,Malaysia,4,
1229,Kumamoto,Pack,Japan,2.5,
1228,Maruchan,Pack,Japan,3.75,
1227,Mr. Noodles,Bowl,Canada,0.5,
1226,Master Kong,Bowl,China,3.75,
1225,Nissin,Tray,USA,3.75,
1224,HoMyeonDang,Pack,South Korea,4,
1223,Sawadee,Pack,Malaysia,2.5,
1222,Nissin,Cup,Germany,3.75,
1221,ABC,Pack,Indonesia,4.5,
1220,Nissin,Cup,Japan,3,
1219,Tokyo Noodle,Pack,Japan,3.5,
1218,Sau Tao,Pack,China,3.75,
1217,Doll,Cup,Hong Kong,3.5,
1216,Batchelors,Pack,UK,1,
1215,GaGa,Cup,Indonesia,4.75,
1214,Eat & Go,Cup,Indonesia,5,
1213,Nan Jie Cun,Tray,China,0.5,
1212,Ruski,Pack,Thailand,3.5,
1211,Nissin,Bowl,Hong Kong,3,
1210,A-Sha Dry Noodle,Pack,Taiwan,4,
1209,Batchelors,Pack,UK,3.25,
1208,Golden Wheat,Pack,China,3.5,
1207,Nissin,Bowl,Japan,5,
1206,China Best,Pack,Taiwan,1,
1205,Mama,Pack,Thailand,3.5,
1204,Nissin,Cup,Colombia,3.5,
1203,GaGa,Pack,Indonesia,3.5,
1202,Sugakiya Foods,Pack,Japan,3.25,
1201,A-Sha Dry Noodle,Pack,Taiwan,4.25,
1200,Men-Sunaoshi,Pack,Japan,3.75,
1199,Mama,Pack,Thailand,3.75,
1198,Samyang Foods,Pack,South Korea,5,2014 #5
1197,Nissin,Cup,Japan,4.5,
1196,Nissin,Bowl,USA,3.5,
1195,Sawadee,Pack,Malaysia,2.5,
1194,Paldo,Bowl,South Korea,4,
1193,Nissin,Cup,Germany,3.75,
1192,Wu-Mu,Pack,Taiwan,3.75,
1191,GaGa,Pack,Indonesia,4,
1190,Sanrio,Bowl,Japan,3.75,
1189,Acecook,Bowl,Japan,5,
1188,Chencun,Cup,China,3,
1187,Nongshim,Cup,South Korea,3.5,
1186,Nissin,Pack,Colombia,3.75,
1185,Sainsbury's,Pack,UK,3.25,
1184,Sapporo Ichiban,Cup,Japan,3.5,
1183,Paldo,Pack,South Korea,5,2014 #6
1182,Ko-Lee,Pack,UK,3.75,
1181,Samyang Foods,Pack,South Korea,4,
1180,Wei Lih,Pack,Taiwan,3.75,
1179,Myojo,Pack,Japan,4.25,
1178,Nongshim,Cup,USA,5,
1177,ABC,Pack,Indonesia,4,
1176,Maruchan,Pack,Japan,3.5,
1175,Healtimie,Pack,Indonesia,4.25,
1174,Itomen,Pack,Japan,4,
1173,Pop Bihun,Pack,Indonesia,3.5,
1172,Koyo,Pack,USA,2.75,
1171,Tiger Tiger,Pack,UK,3,
1170,Acecook,Cup,Japan,3.75,
1169,Mr. Noodles,Cup,Canada,1.75,
1168,Nissin,Bowl,Japan,3.25,
1167,Kabuto Noodles,Cup,UK,3.75,
1166,Unif,Bowl,Taiwan,5,
1165,Nissin,Tray,USA,3.75,
1164,Mr. Noodles,Bowl,Canada,2,
1163,Chewy,Pack,China,3.25,
1162,Nissin,Pack,Japan,4.75,
1161,GaGa,Pack,Indonesia,3.75,
1160,Samyang Foods,Pack,South Korea,3.75,
1159,Peyang,Tray,Japan,5,
1158,Nissin,Bowl,Hong Kong,4,
1157,Golden Wonder,Cup,UK,4.25,
1156,Vifon,Pack,Vietnam,3.75,
1155,Komforte Chockolates,Bar,USA,5,
1154,Golden Wheat,Pack,China,3.5,
1153,Wu-Mu,Pack,Taiwan,4,
1152,Sapporo Ichiban,Pack,Japan,4,
1151,Asian Thai Foods,Pack,Nepal,3.75,
1150,Asian Thai Foods,Pack,Nepal,3.5,
1149,Asian Thai Foods,Pack,Nepal,3.5,
1148,Asian Thai Foods,Pack,Nepal,3.5,
1147,Asian Thai Foods,Pack,Nepal,3.5,
1146,Asian Thai Foods,Pack,Nepal,3.5,
1145,Asian Thai Foods,Pack,Nepal,3.75,
1144,Asian Thai Foods,Pack,Nepal,3.5,
1143,Asian Thai Foods,Pack,Nepal,4.25,
1142,Asian Thai Foods,Pack,Nepal,4,
1141,Asian Thai Foods,Pack,Nepal,3.25,
1140,Asian Thai Foods,Pack,Nepal,5,
1139,Asian Thai Foods,Pack,Nepal,3.75,
1138,Tablemark,Pack,Japan,4.75,
1137,Koka,Pack,Singapore,3.75,
1136,Nissin,Pack,Japan,5,
1135,Indomie,Pack,Indonesia,4.25,
1134,Hi-Myon,Pack,South Korea,4,
1133,Kamfen,Pack,Hong Kong,3.75,
1132,Tesco,Cup,UK,1.5,
1131,Wei Lih,Pack,Taiwan,3.75,
1130,Nissin,Cup,USA,3.5,
1129,Oyatsu,Pack,Japan,3.5,
1128,Lucky Me!,Pack,Philippines,3.25,
1127,Campbell's,Cup,Canada,2.75,
1126,GaGa,Pack,Indonesia,4,
1125,Myojo,Pack,USA,5,
1124,Samyang Foods,Bowl,South Korea,4.25,
1123,Maruchan,Pack,Japan,4.25,
1122,Nagao Noodle,Pack,Japan,4.25,
1121,Sau Tao,Pack,China,3.75,
1120,ABC,Pack,Indonesia,4.75,
1119,Ko-Lee,Pack,UK,3.75,
1118,Mr. Noodles,Bowl,Canada,2.75,
1117,Thai Pavilion,Tray,USA,4.25,
1116,Tokyo Noodle,Pack,Japan,5,
1115,Nissin,Tray,USA,3.75,
1114,Maitri,Pack,Indonesia,4,
1113,Samyang Foods,Cup,South Korea,3.5,
1112,Mama,Pack,Thailand,3.75,
1111,Golden Wheat,Pack,China,3.25,
1110,GS25,Pack,South Korea,4.5,
1109,La Fonte,Box,Indonesia,4.25,
1108,Chencun,Cup,China,3.5,
1107,Nissin,Bowl,Hong Kong,3.5,
1106,Nissin,Bowl,Japan,4.5,
1105,Nongshim,Tray,South Korea,5,
1104,Western Family,Pack,Canada,3.5,
1103,Myojo,Tray,Japan,5,
1102,Batchelors,Pack,UK,3,
1101,Eat & Go,Cup,Indonesia,4.25,
1100,Baltix,Pack,Estonia,3.75,
1099,Baltix,Pack,Estonia,3.25,
1098,Tropicana Slim,Pack,Indonesia,3.75,
1097,Amianda,Pack,Taiwan,3.75,
1096,Amianda,Pack,Taiwan,3.5,
1095,Amianda,Pack,Taiwan,3.25,
1094,Amianda,Pack,Taiwan,4.25,
1093,Amianda,Pack,Taiwan,4.5,
1092,Amianda,Pack,Taiwan,5,
1091,Amianda,Pack,Taiwan,4,
1090,Amianda,Pack,Taiwan,3.25,
1089,Amianda,Pack,Taiwan,4.25,
1088,Amianda,Pack,Taiwan,3.75,
1087,MyKuali,Pack,Malaysia,5,2014 #1
1086,Sawadee,Pack,UK,3,
1085,Vina Acecook,Pack,Vietnam,3.5,
1084,Mr. Noodles,Cup,Canada,1.5,
1083,Nissin,Cup,Japan,4.75,
1082,Indomie,Pack,Indonesia,4.5,
1081,Deshome,Pack,Taiwan,3.25,
1080,Deshome,Pack,Taiwan,3.5,
1079,Deshome,Pack,Taiwan,5,
1078,Deshome,Pack,Taiwan,3.75,
1077,Deshome,Pack,Taiwan,5,
1076,Deshome,Pack,Taiwan,3.75,
1075,Deshome,Pack,Taiwan,5,
1074,Deshome,Pack,Taiwan,4.25,
1073,Deshome,Pack,Taiwan,3.75,
1072,Deshome,Pack,Taiwan,4,
1071,Nissin,Pack,Japan,4,
1070,HoMyeonDang,Pack,South Korea,4,
1069,Nissin,Bowl,Japan,5,
1068,Koka,Pack,Singapore,3.75,
1067,Nissin,Cup,Japan,3.75,
1066,Tasty Bite,Pack,USA,3.5,
1065,Tasty Bite,Pack,USA,4.25,
1064,Tasty Bite,Pack,USA,4,
1063,Tasty Bite,Pack,USA,3.75,
1062,Tasty Bite,Pack,USA,3.75,
1061,Tasty Bite,Pack,USA,4,
1060,Star Anise Foods,Pack,USA,3.75,
1059,Mamee,Pack,Malaysia,3.25,
1058,A-Sha Dry Noodle,Pack,Taiwan,4,
1057,A-Sha Dry Noodle,Pack,Taiwan,3.5,
1056,A-Sha Dry Noodle,Pack,Taiwan,5,
1055,A-Sha Dry Noodle,Pack,Taiwan,5,
1054,A-Sha Dry Noodle,Pack,Taiwan,3.75,
1053,A-Sha Dry Noodle,Pack,Taiwan,4,
1052,A-Sha Dry Noodle,Pack,Taiwan,4.25,
1051,Maruchan,Pack,Japan,3.75,
1050,Knorr,Pack,Hong Kong,3,
1049,Mr. Noodles,Bowl,Canada,2,
1048,Ottogi,Cup,South Korea,3.5,
1047,New Touch,Tray,Japan,4,
1046,Myojo,Pack,USA,4,
1045,Nissin,Tray,USA,3.5,
1044,Nongshim,Bowl,China,3.25,
