Fide id,Name,Federation,Gender,Year_of_birth,Title,Standard_Rating,Rapid_rating,Blitz_rating,Inactive_flag
700070,"Polgar, Judit",HUN,F,1976,GM,2675,2646,2736,wi
8602980,"Hou, Yifan",CHN,F,1994,GM,2658,2621,2601,
5008123,"Koneru, Humpy",IND,F,1987,GM,2586,2483,2483,
4147103,"Goryachkina, Aleksandra",RUS,F,1998,GM,2582,2502,2441,
700088,"Polgar, Susan",HUN,F,1969,GM,2577,,,wi
8600147,"Xie, Jun",CHN,F,1970,GM,2574,,,wi
8603006,"Ju, Wenjun",CHN,F,1991,GM,2560,2610,2536,
14109336,"Lagno, Kateryna",RUS,F,1989,GM,2546,2521,2608,
14114550,"Muzychuk, Mariya",UKR,F,1992,GM,2544,2506,2326,
12801259,"Cmilyte, Viktorija",LTU,F,1983,GM,2538,2394,2435,wi
14111330,"Muzychuk, Anna",UKR,F,1990,GM,2535,2533,2505,
13601903,"Dzagnidze, Nana",GEO,F,1987,GM,2524,2447,2391,
5015197,"Harika, Dronavalli",IND,F,1991,GM,2515,2450,2422,
8603642,"Tan, Zhongyi",CHN,F,1991,GM,2510,2501,2510,
8605114,"Lei, Tingjie",CHN,F,1997,GM,2505,2527,2530,
13600036,"Chiburdanidze, Maia",GEO,F,1961,GM,2500,2432,2437,wi
13700090,"Saduakassova, Dinara",KAZ,F,1996,IM,2500,2412,2378,
4198026,"Kashlinskaya, Alina",RUS,F,1993,IM,2494,2384,2364,
12512214,"Khademalsharieh, Sarasadat",IRI,F,1997,IM,2494,2393,2431,
8602727,"Ruan, Lufei",CHN,F,1987,WGM,2491,,,wi
8601283,"Zhao, Xue",CHN,F,1985,GM,2486,2442,2407,
8600430,"Wang, Lei",CHN,F,1975,WGM,2484,,,wi
4134974,"Kosintseva, Nadezhda",RUS,F,1985,GM,2483,2516,2519,wi
13703544,"Abdumalik, Zhansaya",KAZ,F,2000,IM,2478,2462,2409,
13600079,"Ioseliani, Nana",GEO,F,1962,IM,2475,,,wi
13601458,"Javakhishvili, Lela",GEO,F,1984,IM,2475,2383,2332,
4133471,"Kosintseva, Tatiana",RUS,F,1986,GM,2475,2496,2506,wi
4147855,"Pogonina, Natalija",RUS,F,1985,WGM,2475,2499,2311,
4641833,"Paehtz, Elisabeth",GER,F,1985,IM,2473,2369,2396,
4128125,"Kosteniuk, Alexandra",RUS,F,1984,GM,2471,2517,2521,
4195752,"Girya, Olga",RUS,F,1991,WGM,2469,2471,2297,
8600350,"Qin, Kanying",CHN,F,1974,WGM,2466,,,wi
8600635,"Xu, Yuhua",CHN,F,1976,GM,2465,,,wi
1700030,"Cramling, Pia",SWE,F,1963,GM,2464,2396,2320,
2902257,"Stefanova, Antoaneta",BUL,F,1979,GM,2462,2461,2485,
8608059,"Zhu, Jiner",CHN,F,2002,WGM,2459,2326,2249,
13602640,"Khotenashvili, Bela",GEO,F,1988,GM,2458,2413,2320,
13602993,"Batsiashvili, Nino",GEO,F,1987,GM,2457,2425,2278,
24171760,"Shuvalova, Polina",RUS,F,2001,WGM,2454,2379,2319,
4130189,"Atalik, Ekaterina",TUR,F,1982,IM,2450,2419,2228,
700231,"Polgar, Sofia",HUN,F,1974,IM,2450,,,wi
723916,"Dembo, Yelena",GRE,F,1983,IM,2448,,,wi
4144228,"Korbut, Ekaterina",RUS,F,1985,IM,2448,,,wi
13403729,"Mammadzada, Gunay",AZE,F,2000,IM,2443,2280,2242,
4129725,"Galliamova, Alisa",RUS,F,1972,IM,2438,2356,2412,wi
14101602,"Osmak, Iulija",UKR,F,1998,IM,2438,2356,2242,
617822,"Sebag, Marie",FRA,F,1986,GM,2438,2413,2482,
13903063,"Bulmaga, Irina",ROU,F,1993,IM,2434,2351,2335,
8602689,"Huang, Qian",CHN,F,1986,WGM,2433,2464,2311,
4167570,"Gunina, Valentina",RUS,F,1989,GM,2431,2427,2476,
2012782,"Krush, Irina",USA,F,1983,GM,2429,2392,2342,
13604040,"Arabidze, Meri",GEO,F,1994,IM,2428,2434,2432,
4900758,"Munguntuul, Batkhuyag",MGL,F,1987,IM,2428,2364,2285,
1106619,"Socko, Monika",POL,F,1978,GM,2428,2321,2289,
13509926,"Badelka, Olga",BLR,F,2002,IM,2427,2246,2197,
8604070,"Wang, Jue",CHN,F,1995,WGM,2426,2421,2378,
8600546,"Zhu, Chen",QAT,F,1976,GM,2423,2404,2378,wi
8602972,"Ding, Yixin",CHN,F,1991,WGM,2422,2349,2313,
13601377,"Matnadze, Ana",ESP,F,1983,IM,2421,2361,2438,
2090732,"Yip, Carissa",USA,F,2003,IM,2421,,1708,
14102463,"Alexandrova, Olga",ESP,F,1978,IM,2420,2406,2408,
14101572,"Zatonskih, Anna",USA,F,1978,IM,2420,2327,2331,
1122320,"Zawadzka, Jolanta",POL,F,1987,WGM,2419,2313,2257,
8604002,"Guo, Qi",CHN,F,1995,IM,2418,2446,2338,
13900145,"Skripchenko, Almira",FRA,F,1976,IM,2418,2227,2298,
14110911,"Ushenina, Anna",UKR,F,1985,GM,2416,2376,2387,
639370,"Guichard, Pauline",FRA,F,1988,IM,2415,2284,2270,
403512,"Hunt, Harriet V",ENG,F,1978,IM,2414,2391,,wi
7101937,"Sukandar, Irine Kharisma",INA,F,1992,IM,2413,2381,2313,
4181751,"Bodnaruk, Anastasia",RUS,F,1992,IM,2411,2308,2415,
1122681,"Cyfka, Karina",POL,F,1987,IM,2411,2330,2304,
14123622,"Buksa, Nataliya",UKR,F,1996,IM,2410,2213,2214,
13300210,"Danielian, Elina",ARM,F,1978,GM,2407,2358,2289,
12400149,"Hoang, Thanh Trang",HUN,F,1980,GM,2407,2338,2364,
2005956,"Levitina, Irina",USA,F,1954,WGM,2405,,,wi
308498,"Jackova, Jana",CZE,F,1982,IM,2402,,,wi
13308130,"Sargsyan, Anna M.",ARM,F,2001,WGM,2402,2304,2263,
623725,"Milliet, Sophie",FRA,F,1983,IM,2401,2381,2296,
8603162,"Shen, Yang",CHN,F,1989,IM,2401,2383,2331,
12802859,"Daulyte-Cornette, Deimante",LTU,F,1989,IM,2400,2362,2285,
14101181,"Gaponenko, Inna",UKR,F,1976,IM,2396,2375,2326,
1108166,"Rajlich, Iweta",POL,F,1981,IM,2394,2381,,wi
5091756,Vaishali R,IND,F,2001,WGM,2393,2149,2313,
1201930,"Peptan, Corina-Isabela",ROU,F,1978,IM,2392,2355,2293,
5007844,"Tania, Sachdev",IND,F,1986,IM,2392,2339,2280,
5019516,Kulkarni Bhakti,IND,F,1992,IM,2391,2325,2224,
4264312,"Tsolakidou, Stavroula",GRE,F,2000,IM,2391,2305,2343,
8608466,"Ni, Shiqun",CHN,F,1997,WGM,2389,2377,2186,
14109956,"Zdebskaja, Natalia",UKR,F,1986,WGM,2389,,,wi
3801934,"Cori T., Deysi",PER,F,1993,WGM,2388,2340,2391,
13300601,"Mkrtchian, Lilit",ARM,F,1982,IM,2388,2306,2319,
904180,"Maric, Alisa",SRB,F,1970,IM,2387,,,wi
8600406,"Wang, Pin",CHN,F,1974,WGM,2387,,,wi
4100123,"Bivol, Alina",RUS,F,1996,WGM,2386,2248,2219,
4116704,"Kovalevskaya, Ekaterina",RUS,F,1974,IM,2384,2282,2177,
2053900,"Wang, Annie",USA,F,2002,IM,2384,,2037,
13602888,"Guramishvili, Sopiko",NED,F,1991,IM,2383,2328,2321,
4900782,"Nomin-Erdene, Davaademberel",MGL,F,2000,IM,2383,2235,2188,
13403508,"Mammadova, Gulnar",AZE,F,1991,IM,2382,2400,2328,
405094,"Houska, Jovanka",ENG,F,1980,IM,2381,2317,2345,
4120876,"Turova, Irina",RUS,F,1979,IM,2381,2348,2388,
13600168,"Arakhamia-Grant, Ketevan",SCO,F,1968,GM,2380,2282,2177,
4119827,"Matveeva, Svetlana",RUS,F,1969,IM,2380,2338,2231,
2219026,"Vega Gutierrez, Sabrina",ESP,F,1987,IM,2380,2243,2248,
13708694,"Assaubayeva, Bibisara",KAZ,F,2004,FM,2378,2321,2232,
4149351,"Guseva, Marina",RUS,F,1986,IM,2378,2252,2259,
14203626,"Tokhirjonova, Gulrukhbegim",UZB,F,1999,WGM,2378,2330,2236,
4132190,"Zimina, Olga",ITA,F,1982,IM,2378,2327,2229,
13406396,"Balajayeva, Khanim",AZE,F,2001,WGM,2376,2093,2119,
13603620,"Paikidze, Nazi",USA,F,1993,IM,2374,2402,2314,wi
14104652,"Gritsayeva, Oksana",RUS,F,1980,WFM,2373,2173,2107,
13505211,"Ziaziulkina, Nastassia",BLR,F,1995,IM,2373,2299,2271,wi
4131827,"Ovod, Evgenija",RUS,F,1982,IM,2372,2235,2092,
2915138,"Salimova, Nurgyul",BUL,F,2003,IM,2372,2085,1973,
4166299,"Ambartsumova, Karina",RUS,F,1989,IM,2371,2328,2262,
717444,"Gara, Ticia",HUN,F,1984,WGM,2371,2274,2340,
13602446,"Melia, Salome",GEO,F,1987,IM,2370,2271,2211,
5029295,"Padmini, Rout",IND,F,1994,IM,2370,2355,2196,
3506940,"Ordaz Valdes, Lisandra Teresa",CUB,F,1988,IM,2369,2290,2301,
822590,"Brunello, Marina",ITA,F,1994,IM,2368,2316,2328,
12401226,"Pham, Le Thao Nguyen",VIE,F,1987,IM,2366,2377,2325,
8600201,"Zhai, Mo",CHN,F,1996,WGM,2366,2351,2342,
5050847,"Nandhidhaa, P V",IND,F,1996,WGM,2365,2131,1989,
908550,"Bojkovic, Natasa",SRB,F,1971,IM,2363,,,
13603434,"Tsatsalashvili, Keti",GEO,F,1992,WGM,2363,2191,2246,
6302920,"Yildiz Kadioglu, Betul Cemre",TUR,F,1989,WGM,2362,2365,2253,
7101570,"Aulia, Medina Warda",INA,F,1997,IM,2360,2344,2199,wi
14101610,"Vasilevich, Tatjana",UKR,F,1977,IM,2360,2193,2146,wi
3600270,"Fierro Baquero, Martha L.",ECU,F,1977,IM,2359,2304,2214,wi
13301918,"Abrahamyan, Tatev",USA,F,1988,WGM,2358,,2352,
1004786,"Peng, Zhaoqin",NED,F,1968,GM,2358,,2133,
34127035,"Garifullina, Leya",RUS,F,2004,WGM,2357,2236,2259,
4900839,"Batchimeg, Tuvshintugs",MGL,F,1986,IM,2356,2311,2295,wi
4180917,"Charochkina, Daria",RUS,F,1990,IM,2356,2275,2332,
705136,"Medvegy, Nora Dr.",HUN,F,1977,IM,2355,,,wi
24157570,"Dordzhieva, Dinara",RUS,F,1999,WIM,2354,2345,2273,
5013623,"Gomes, Mary Ann",IND,F,1989,WGM,2354,2305,2106,
14102358,"Kononenko, Tatiana",UKR,F,1978,IM,2353,2314,,wi
4162340,"Tomilova, Elena",RUS,F,1986,WGM,2353,2173,2124,
4104897,"Zaitseva, Ludmila G.",RUS,F,1956,WGM,2352,,,wi
5016193,"Soumya, Swaminathan",IND,F,1989,IM,2351,2249,2115,
1106686,"Michna, Marta",GER,F,1978,WGM,2350,2292,2377,
3202232,"Nutu-Gajic, Daniela",AUS,F,1957,WGM,2350,,,wi
3526216,"Hernandez Gil, Ineymig",CUB,F,2004,WFM,2348,,2017,
723894,"Lazarne Vajda, Szidonia",HUN,F,1979,IM,2348,2239,2347,
928682,"Stojanovic, Andjelija",SRB,F,1987,WGM,2348,2263,2293,
109878,"Lujan, Carolina",ARG,F,1985,IM,2346,2375,2294,
1003259,"Schuurman, Petra",NED,F,1968,FM,2346,,,wi
4699360,"Stock, Lara",CRO,F,1992,WGM,2346,,,wi
709751,"Gara, Anita",HUN,F,1983,IM,2345,2279,2244,
5012600,"Karavade, Eesha",IND,F,1987,IM,2345,2344,2258,
1101315,"Brustman, Agnieszka",POL,F,1962,WGM,2344,2347,2279,wi
12401838,"Vo, Thi Kim Phung",VIE,F,1993,WGM,2344,2208,2291,
4164083,"Kovanova, Baira",RUS,F,1987,WGM,2343,2315,2187,
4182146,"Voit, Daria",RUS,F,1994,WGM,2343,2361,2356,
13600230,"Alexandria, Nana",GEO,F,1949,WGM,2342,,,wi
13600656,"Lomineishvili, Maia",GEO,F,1977,IM,2342,2347,2348,wi
4139690,"Movsesian, Julia",SVK,F,1981,WGM,2342,2271,2354,
13602055,"Khukhashvili, Sopiko",GEO,F,1985,IM,2339,2309,2282,
750930,"Marjanovic, Annamaria",HUN,F,2001,WGM,2338,2251,2156,
739049,"Papp, Petra",HUN,F,1993,WGM,2338,2239,2259,
14110571,"Vozovic, Oksana",UKR,F,1985,WGM,2338,,2294,wi
1119990,"Zawadzka, Beata",POL,F,1986,WGM,2338,2242,,wi
1131044,"Kulon, Klaudia",POL,F,1992,IM,2336,2239,2272,
4159209,"Malysheva, Polina",RUS,F,1988,WIM,2336,,,wi
14102145,"Melamed, Tatjana",GER,F,1974,WGM,2336,2352,2363,
4139518,"Zaiatz, Elena",RUS,F,1969,IM,2336,2258,2342,wi
704458,"Grabics, Monika",HUN,F,1976,WGM,2335,,,wi
24606812,"Papp, Sarah",GER,F,1988,WGM,2334,2361,2325,
8602425,"Gong, Qianyun",SGP,F,1985,WGM,2333,2322,2257,
4196872,"Savina, Anastasia",RUS,F,1992,IM,2333,2220,2229,
14100126,"Shvayger, Yuliya",ISR,F,1994,IM,2332,2260,2223,
5004098,"Vijayalakshmi, Subbaraman",IND,F,1979,IM,2332,2262,2252,
322750,"Nemcova, Katerina",USA,F,1990,WGM,2331,2276,2361,wi
4137582,"Ubiennykh, Ekaterina",RUS,F,1983,WIM,2331,2310,2322,wi
6302599,"Ozturk, Kubra",TUR,F,1991,WGM,2330,2293,2384,
32084030,"Garcia Martin, Marta",ESP,F,2000,IM,2328,2097,2177,
8605912,"Li, Xueyi",CHN,F,1993,WGM,2328,2171,2091,
13704788,"Nakhbayeva, Guliskhan",KAZ,F,1991,IM,2328,2270,2185,
5000629,"Pratyusha, Bodda",IND,F,1997,WIM,2328,2094,2142,
14101513,"Zhukova, Natalia",UKR,F,1979,GM,2328,2312,2369,
14111390,"Hryhorenko, Nataliya",UKR,F,1986,WIM,2327,,,wi
8614750,"Ning, Kaiyu",CHN,F,2004,WIM,2327,1884,2013,
4000510,"Berend, Elvira",LUX,F,1965,WGM,2326,2326,2340,
14100380,"Litynska, Marta",UKR,F,1949,WGM,2326,,,wi
8602140,"Wang, Xuan",CHN,F,1986,,2326,,,wi
1118080,"Worek, Joanna",CZE,F,1986,WGM,2326,2307,2157,
24165956,"Chernyak, Viktoria",RUS,F,1997,WGM,2325,2232,2200,
1121979,"Majdan, Joanna",POL,F,1988,WGM,2325,2217,2249,
722855,"Rudolf, Anna",HUN,F,1987,IM,2325,,,wi
404683,"Sachs, Gulnara",ENG,F,1963,WIM,2325,,,wi
4108370,"Shumiakina, Tatiana",RUS,F,1965,WGM,2325,,,wi
14109395,"Struchkova, Svetlana",UKR,F,1963,WGM,2325,,,wi
14137054,"Berdnyk, Mariia",UKR,F,2003,FM,2324,2169,2054,
4623614,"Kachiani-Gersinska, Ketino",GER,F,1971,IM,2324,2308,,
1159569,"Antolak, Julia",POL,F,2000,WIM,2323,2130,2040,
8600643,"Li, Ruofan",CHN,F,1978,IM,2323,2363,2263,
1107445,"Dworakowska, Joanna",POL,F,1978,IM,2322,2237,2228,wi
700550,"Madl, Ildiko",HUN,F,1969,IM,2322,,,
12502014,"Pourkashiyan, Atousa",IRI,F,1988,WGM,2322,2290,2285,
2011905,"Shahade, Jennifer",USA,F,1980,WGM,2322,,2294,wi
2907763,"Videnova, Iva",BUL,F,1987,IM,2322,2319,2248,wi
1194763,"Waszczuk, Patrycja",POL,F,2003,WFM,2321,1962,1669,
4671660,"Schleining, Zoya",GER,F,1961,IM,2320,2340,,
4119118,"Shadrina, Tatiana",RUS,F,1974,WGM,2320,2349,2340,wi
13702971,"Dauletova, Gulmira",KAZ,F,1988,WGM,2319,2184,2205,
2810964,"Efroimski, Marsel",ISR,F,1995,WGM,2319,2163,2215,
4148827,"Karnaukhova, Elmira",RUS,F,1985,WGM,2319,,2290,wi
13603191,"Khomeriki, Nino",GEO,F,1998,WGM,2319,2342,2210,
936286,"Rakic, Marija",SRB,F,1990,WIM,2319,2272,2263,wi
1017292,"Haast, Anne",NED,F,1993,WGM,2318,,2320,
12528897,"Alinasab, Mobina",IRI,F,2000,WIM,2317,2143,2061,
1150677,"Sliwicka, Alicja",POL,F,2001,WIM,2317,2059,2181,
8601089,"Xu, Yuanyuan",CHN,F,1981,WGM,2317,2294,2281,
4105621,"Demina, Julia",RUS,F,1969,WGM,2316,2288,,wi
13702122,"Duisenova, Madina",KAZ,F,1983,WGM,2315,2323,,wi
4106121,"Idelchik, Liubov M",RUS,F,,,2315,,,wi
14609215,"Unuk, Laura",SLO,F,1999,WGM,2315,2187,2176,
2078341,"Yu, Jennifer",USA,F,2002,FM,2315,1862,1920,
4680790,"Graf, Rena",GER,F,1966,WGM,2314,,,wi
13400045,"Kadimova, Ilaha",AZE,F,1975,WGM,2314,2304,,wi
12956830,"Schulze, Lara",GER,F,2002,FM,2314,2125,2142,
4180640,"Vasilkova, Svetlana",RUS,F,1988,WIM,2314,,,wi
4500512,"Narva, Mai",EST,F,1999,WIM,2313,2213,2220,
13400010,"Sofieva, Ainur",AZE,F,1970,WGM,2313,,,wi
3520498,"Cervantes Landeiro, Thalia",USA,F,2002,FM,2311,1936,2021,
1201590,"Cosma, Elena-Luminita",ROU,F,1972,WGM,2311,2244,2079,
2000784,"Akhsharumova, Anna",USA,F,1957,WGM,2310,2287,,wi
3508072,"Forgas Moreno, Yaniela",CUB,F,1992,WIM,2310,2189,2108,
8601747,"Liu, Bairu",CHN,F,1982,,2310,,,wi
13402005,"Mamedjarova, Turkan",AZE,F,1989,WGM,2309,2243,2263,
13601440,"Gvetadze, Sofio",GEO,F,1983,IM,2308,2215,2289,
4682920,"Klink, Tamara",GER,F,1967,WGM,2308,,,wi
13602373,"Tsadzikidze, Natia",GEO,F,1983,WIM,2308,,,wi
13600788,"Edzgveradze, Natalia",GEO,F,1975,WGM,2307,,,wi
8603219,"Zhang, Xiaowen",CHN,F,1989,WGM,2307,2348,2265,
24173770,"Goltseva, Ekaterina",RUS,F,2002,FM,2306,2219,2225,
13600389,"Janjghava, Natia",GEO,F,1972,WIM,2306,2205,2118,wi
1033662,"Ratsma, Rosa",NED,F,1996,WIM,2306,,2241,
13602470,"Tsereteli, Tamar",GEO,F,1985,WGM,2306,,2312,wi
35006916,Divya Deshmukh,IND,F,2005,WIM,2305,1775,2239,
24153648,"Obolentseva, Alexandra",RUS,F,2001,WGM,2305,2213,2113,
4106970,"Stepovaia, Tatiana",RUS,F,1965,WGM,2305,,,wi
304050,"Krupkova, Petra",CZE,F,1976,WGM,2303,,,wi
937266,"Rapport, Jovana",SRB,F,1992,WGM,2303,2314,2218,
2204185,"Calzetta Ruiz, Monica",ESP,F,1972,WGM,2302,2103,2121,
3524531,"Hernandez Machado, Patricia M.",CUB,F,2003,WFM,2302,2011,1940,
3503151,"Pina Vega, Sulennis",CUB,F,1981,WGM,2302,,2315,wi
2915405,"Radeva, Viktoria",BUL,F,2001,WIM,2302,2052,1906,
13403052,"Fataliyeva, Ulviyya",AZE,F,1996,WGM,2301,2310,2240,
34106615,"Solozhenkina, Elizaveta",RUS,F,2003,WIM,2301,2232,2200,
8606161,"Xiao, Yiyi",CHN,F,1996,WGM,2301,2202,2205,
12505951,"Hejazipour, Mitra",IRI,F,1993,WGM,2300,2237,2239,
14900440,"Repkova, Eva",SVK,F,1975,IM,2300,2358,2285,
1213261,"Werle, Iozefina",NED,F,1989,WGM,2300,2261,2255,
4630610,"Borulya, Ekaterina Uriivna",GER,F,1969,WGM,2299,,,wi
4127714,"Ryjanova, Julia",AUS,F,1974,WGM,2299,2259,2232,
812153,"Sedina, Elena",ITA,F,1968,IM,2299,2264,2260,
13701282,"Zigangirova, Sofya",KAZ,F,1983,WIM,2299,,2121,wi
13301926,"Andriasyan, Siranush",ARM,F,1986,WIM,2298,2195,2145,
24142654,"Belenkaya, Dina",RUS,F,1993,WGM,2297,2135,2247,
1114581,"Matras-Clement, Agnieszka",CAN,F,1982,WIM,2297,2238,2224,
11601876,"Rogule, Laura",LAT,F,1988,WGM,2297,2285,2129,
8610835,"Yao, Lan",CHN,F,2000,WIM,2297,,2027,
13501542,"Azarova, Nadezhda",BLR,F,1983,WIM,2296,,,wi
24670057,"Klek, Hanna Marie",GER,F,1995,WGM,2296,,2255,
2922029,"Krasteva, Beloslava",BUL,F,2004,FM,2296,1605,1459,
24174220,"Shafigullina, Zarina",RUS,F,2001,WFM,2296,2186,2128,
14902052,"Theissl Pokorna, Regina",AUT,F,1982,WGM,2296,2285,2267,
13600222,"Gurieli, Nino",GEO,F,1961,IM,2295,2253,2266,wi
13601040,"Tammert, Iamze",GER,F,1971,WIM,2295,,,
4193172,"Timofeeva, Ekaterina",RUS,F,1989,WIM,2295,2315,,wi
12800619,"Ciuksyte, Dagne",ENG,F,1977,IM,2294,,2288,
8601097,"Wang, Yu A.",CHN,F,1982,IM,2294,2233,2291,
24633569,"Osmanodja, Filiz",GER,F,1996,WGM,2293,2154,2320,
938238,"Eric, Jovana",SRB,F,1992,WGM,2292,2199,2233,
13701037,"Sergeyeva, Mariya",KAZ,F,1983,WGM,2291,,2323,
4611870,"Keller-Hermann, Edith",GER,F,1921,WGM,2290,,,wi
4123662,"Lopatskaya, Elena V.",RUS,F,1976,WIM,2290,,,wi
14103885,"Shved, Irina",UKR,F,1970,WIM,2290,,,wi
8614300,"Song, Yuxin",CHN,F,2005,WIM,2290,2092,2192,
24119300,"Styazhkina, Anna",RUS,F,1997,WIM,2289,2178,2212,
1119907,"Toma, Katarzyna",ENG,F,1985,WGM,2289,2202,2210,
12401102,"Hoang, Thi Bao Tram",VIE,F,1987,WGM,2288,2322,2280,
4109040,"Mikhaylova, Irina",RUS,F,1963,WGM,2288,2260,1985,wi
4129903,"Sudakova, Irina",RUS,F,1982,WGM,2288,2201,2235,wi
4900227,"Uuriintuya, Uurtsaikh",MGL,F,1998,WGM,2288,1995,1966,wi
4902785,"Altantuya, Boldbaatar",MGL,F,2005,WFM,2287,1735,1877,
4176715,"Drogovoz, Irina",RUS,F,1999,WIM,2287,2256,2163,wi
1210246,"L'Ami, Alina",ROU,F,1985,IM,2287,2345,2249,
4690745,"Lubbe, Melanie",GER,F,1990,WGM,2287,,2263,
932400,"Injac, Teodora",SRB,F,2000,WIM,2286,2179,2316,
320242,"Olsarova, Karolina",CZE,F,1993,WGM,2286,2173,2176,
25050389,Vantika Agrawal,IND,F,2002,WIM,2286,1729,1820,
4140370,"Chistiakova, Tamara",RUS,F,1986,WFM,2285,2215,2245,wi
13301314,"Galojan, Lilit",ARM,F,1983,IM,2285,2282,2275,wi
14900866,"Hagarova, Zuzana",SVK,F,1977,IM,2285,2305,,
4108493,"Kharkova, Elena",RUS,F,,WIM,2285,,,wi
12400300,"Nguyen, Thi Thanh An",VIE,F,1976,WGM,2285,2220,2119,
1708830,"Agrest, Inna",SWE,F,1991,WIM,2284,2155,2095,
13600508,"Darchia, Diana",GEO,F,1977,WGM,2284,2278,,wi
2806819,"Gesser, Bella",ISR,F,1985,WGM,2284,,,wi
675946,"Navrotescu, Andreea-Cristiana",FRA,F,1996,WIM,2284,2220,2210,
34124184,"Borisova, Ekaterina",RUS,F,2000,FM,2283,2119,2102,
24125148,"Semenova, Elena",RUS,F,1992,WIM,2283,2117,2105,
12900460,"Heinemann, Josefine",GER,F,1998,WGM,2281,2177,2219,
3506487,"Llaudy Pupo, Lisandra",CUB,F,1988,WIM,2281,,2243,
14117665,"Malakhova, Elizaveta",UKR,F,1993,WGM,2281,2222,2142,wi
13402137,"Umudova, Nargiz",AZE,F,1989,WGM,2281,2157,2171,
4106431,"Korkina, Svetlana",RUS,F,1971,WIM,2280,,,wi
4616057,"Manakov, Marina",GER,F,1969,WIM,2280,,,wi
2054000,"Nguyen, Emily",USA,F,2002,WIM,2280,,1748,
4107268,"Sammula, Martinovna",RUS,F,,,2280,,,wi
4157087,"Bronnikova, Elizaveta",RUS,F,1985,WIM,2279,2174,2147,wi
949086,"Gajcin, Marina",SRB,F,2001,WIM,2279,2102,2186,
13402625,"Khalafova, Narmin",AZE,F,1994,WGM,2279,2031,2109,wi
11601124,"Reizniece-Ozola, Dana",LAT,F,1981,WGM,2279,2204,2232,
1130790,"Warakomska, Anna",POL,F,1992,WGM,2279,2108,2062,
13601105,"Goletiani, Rusudan",USA,F,1980,IM,2278,,,wi
4185641,"Ivakhinova, Inna",RUS,F,1989,WGM,2278,2349,2307,wi
4901878,"Munkhzul, Turmunkh",MGL,F,2002,WIM,2278,2044,2235,
4110943,"Smirnova, Ekaterina",RUS,F,1996,WIM,2278,2106,2072,
4608682,"Trabert, Bettina",GER,F,1969,WGM,2278,,,wi
4145933,"Zhuravleva, Olga",RUS,F,1984,WIM,2278,2176,2119,wi
14200686,"Koepke, Elena",GER,F,1984,WGM,2277,2264,2283,
309672,"Petrova, Kristyna",CZE,F,1992,WIM,2277,2244,2162,
13601431,"Charkhalashvili, Inga",GEO,F,1983,WGM,2276,2332,2219,
1331973,"Georgescu, Lena",SUI,F,1999,WIM,2276,2121,2256,
13500295,"Popova, Natalija",BLR,F,1976,WIM,2276,2171,2098,wi
13503189,"Sharevich, Anna",USA,F,1985,WGM,2276,2245,2261,wi
35006665,Sharma Isha,IND,F,2000,WIM,2276,1799,1834,
14102692,"Borzenkova, Irina",UKR,F,1976,,2275,,,wi
2801590,"Gershnik, Anna",USA,F,1975,WGM,2275,,,wi
2802015,"Klinova, Masha",ISR,F,1968,IM,2275,2301,2274,
24173606,"Afonasieva, Anna",RUS,F,2001,WIM,2274,2168,2086,
